Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.700s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.2	15.6	14.8	14.6	13	13.6	15.8	11.8	16	15.8	13.2	14.2
61	1286.4	0	0	0	1449.6	1084.8	1219.2	1664	1177.6	1392	950.4	864
62	1120	0	0	0	1446.4	1516.8	716.8	1472	1318.4	992	1504	1571.2
63	1088	0	0	0	1158.4	688	1011.2	1097.6	1177.6	1158.4	857.6	1027.2
64	691.2	0	0	0	924.8	886.4	902.4	812.8	915.2	1280	1113.6	1363.2
65	1427.2	0	0	0	828.8	1126.4	1164.8	1219.2	1161.6	1081.6	982.4	1225.6
66	1184	0	0	0	1113.6	931.2	1241.6	944	1190.4	1232	966.4	1353.6
67	668.8	0	0	0	1008	697.6	1139.2	1052.8	649.6	771.2	1084.8	873.6
68	1200	0	0	0	1001.6	803.2	803.2	969.6	1452.8	1059.2	1318.4	1465.6
69	1264	0	0	0	908.8	752	1232	1225.6	1161.6	1084.8	1100.8	1136
70	822.4	0	0	0	1177.6	748.8	1100.8	748.8	1027.2	1411.2	1027.2	1228.8
71	870.4	0	0	0	1091.2	899.2	1152	966.4	1353.6	1052.8	1027.2	806.4
72	1081.6	0	0	0	1468.8	924.8	947.2	1056	1158.4	860.8	1088	1280
73	1132.8	0	0	0	931.2	867.2	857.6	915.2	1587.2	1356.8	1123.2	1081.6
74	1216	0	0	0	1587.2	880	1049.6	816	950.4	1046.4	1088	1088
75	908.8	0	0	0	988.8	918.4	1484.8	1267.2	758.4	1088	841.6	812.8
76	1132.8	0	0	0	851.2	995.2	988.8	1004.8	1212.8	1270.4	1766.4	1136
77	1500.8	0	0	0	1180.8	1452.8	982.4	1072	816	1088	1273.6	966.4
78	806.4	0	0	0	1062.4	764.8	1068.8	1180.8	1305.6	1120	1200	966.4
79	1094.4	0	0	0	1059.2	940.8	972.8	1043.2	1056	1180.8	1056	1091.2
80	905.6	0	0	0	944	816	1129.6	1094.4	1110.4	1171.2	899.2	1142.4
81	950.4	0	0	0	873.6	966.4	1334.4	1193.6	1033.6	1292.8	1382.4	1260.8
82	960	0	0	0	1068.8	841.6	1305.6	1219.2	777.6	889.6	1404.8	1161.6
83	1081.6	0	0	0	915.2	806.4	1340.8	1100.8	1219.2	1305.6	992	966.4
84	1059.2	0	0	0	992	1027.2	1372.8	1136	944	1036.8	1036.8	1360
85	1235.2	0	0	0	736	1094.4	1305.6	1244.8	1107.2	1107.2	1062.4	944
86	1020.8	0	0	0	867.2	662.4	1043.2	803.2	1177.6	1152	854.4	931.2
87	995.2	0	0	0	1228.8	985.6	1174.4	1075.2	953.6	1331.2	1020.8	1318.4
88	899.2	0	0	0	659.2	912	1075.2	1075.2	1200	1318.4	921.6	1033.6
89	1267.2	0	0	0	1065.6	1030.4	1113.6	908.8	1062.4	1094.4	1027.2	998.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
