Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.740s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	12.2	15.6	13.6	15.8	14	18.2	17.6	16	16.8	12.6	10	14.6
61	988.8	0	0	0	1360	1011.2	1107.2	1193.6	1164.8	1328	1616	790.4
62	1014.4	0	0	0	1513.6	1270.4	1555.2	1212.8	1328	803.2	1270.4	1097.6
63	1321.6	0	0	0	1094.4	1606.4	1235.2	1174.4	1558.4	1184	883.2	1209.6
64	729.6	0	0	0	1555.2	1289.6	838.4	1225.6	1385.6	1280	1379.2	1276.8
65	1312	0	0	0	1248	896	1334.4	1052.8	1321.6	723.2	1510.4	1209.6
66	1612.8	0	0	0	1235.2	1318.4	1366.4	1036.8	1276.8	1420.8	995.2	1158.4
67	931.2	0	0	0	1270.4	988.8	1372.8	1075.2	1126.4	1091.2	953.6	937.6
68	1507.2	0	0	0	1148.8	1308.8	1145.6	1340.8	1193.6	1033.6	1561.6	931.2
69	1436.8	0	0	0	1388.8	934.4	1056	1040	1395.2	1174.4	1340.8	1100.8
70	864	0	0	0	1401.6	1235.2	1430.4	966.4	953.6	1126.4	1068.8	1209.6
71	1612.8	0	0	0	1161.6	1014.4	1299.2	1193.6	1212.8	1251.2	1001.6	908.8
72	1132.8	0	0	0	1264	1145.6	1171.2	1235.2	1321.6	1289.6	1212.8	1052.8
73	1161.6	0	0	0	1683.2	908.8	1036.8	1520	1587.2	1116.8	678.4	793.6
74	1641.6	0	0	0	1088	1228.8	1081.6	1078.4	1129.6	1196.8	1616	1014.4
75	1299.2	0	0	0	934.4	1209.6	758.4	864	1299.2	1168	1404.8	1648
76	1158.4	0	0	0	1257.6	1148.8	1340.8	1171.2	1094.4	1184	1398.4	1017.6
77	947.2	0	0	0	995.2	870.4	988.8	1356.8	1542.4	1161.6	1484.8	1344
78	1104	0	0	0	1152	1030.4	812.8	1532.8	1193.6	1174.4	1152	1027.2
79	784	0	0	0	1094.4	723.2	1254.4	1257.6	1497.6	1408	963.2	1385.6
80	905.6	0	0	0	1001.6	1340.8	1532.8	1171.2	1532.8	944	822.4	1155.2
81	1267.2	0	0	0	1337.6	1219.2	1513.6	940.8	1244.8	1100.8	883.2	1356.8
82	1526.4	0	0	0	1388.8	1110.4	1388.8	1113.6	1292.8	883.2	928	1020.8
83	1097.6	0	0	0	1510.4	1257.6	979.2	1392	1459.2	1264	1212.8	739.2
84	1068.8	0	0	0	1110.4	988.8	1008	1184	1132.8	1123.2	1558.4	1465.6
85	1033.6	0	0	0	1171.2	1001.6	1468.8	1235.2	1155.2	1030.4	1161.6	1129.6
86	1356.8	0	0	0	1065.6	1440	1248	1145.6	1251.2	1113.6	1020.8	969.6
87	1385.6	0	0	0	1331.2	1465.6	1152	944	1091.2	1216	1056	1068.8
88	880	0	0	0	1193.6	1196.8	1606.4	1072	1427.2	1116.8	1257.6	1075.2
89	1401.6	0	0	0	873.6	1340.8	969.6	1168	1564.8	1123.2	1616	985.6
90	1414.4	0	0	0	880	1206.4	1081.6	1228.8	1504	1203.2	1305.6	803.2
avg	1196.59	0	0	0	1223.68	1156.91	1204.48	1170.77	1307.95	1141.12	1210.45	1096.11
delay	456.842	0.24359	0.235294	0.316456	460.207	457.382	450.851	450.378	457.494	461.365	454.41	451.739
loss	0.0478873	0	0	0	0.0552408	0.0707214	0.111576	0.118741	0.0400534	0.0420054	0.0355412	0.0568562
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
