Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.688s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.6	14.8	16.6	16	14.2	17.8	16.8	14.2	15.4	13	14.4	16.6
61	1180.8	0	0	0	1107.2	1260.8	1315.2	1244.8	1257.6	1123.2	1222.4	1321.6
62	1251.2	0	0	0	1161.6	1308.8	1593.6	1331.2	1827.2	1251.2	1203.2	694.4
63	710.4	0	0	0	1273.6	870.4	1273.6	1008	1417.6	1305.6	1120	940.8
64	848	0	0	0	1280	588.8	1097.6	1088	1267.2	1020.8	1283.2	860.8
65	1344	0	0	0	1014.4	1168	1248	953.6	873.6	1273.6	1171.2	758.4
66	800	0	0	0	793.6	771.2	857.6	710.4	1116.8	1459.2	1395.2	1424
67	1126.4	0	0	0	985.6	675.2	1622.4	1056	800	736	1196.8	988.8
68	1008	0	0	0	1081.6	704	1222.4	1433.6	1043.2	947.2	1129.6	729.6
69	1052.8	0	0	0	723.2	627.2	931.2	1315.2	1369.6	1225.6	864	1091.2
70	918.4	0	0	0	1283.2	844.8	1164.8	1196.8	1075.2	1052.8	1340.8	1158.4
71	1104	0	0	0	1113.6	633.6	918.4	1206.4	1024	1084.8	854.4	1200
72	780.8	0	0	0	720	467.2	864	1033.6	1088	1193.6	828.8	1097.6
73	940.8	0	0	0	1116.8	857.6	1059.2	1280	1238.4	1062.4	960	1004.8
74	854.4	0	0	0	1027.2	1004.8	1286.4	1184	1148.8	790.4	809.6	867.2
75	1001.6	0	0	0	857.6	566.4	972.8	1052.8	921.6	1158.4	1548.8	1526.4
76	928	0	0	0	1280	998.4	1206.4	1203.2	1024	1136	886.4	1001.6
77	1110.4	0	0	0	1008	857.6	1084.8	1046.4	1116.8	905.6	1132.8	1203.2
78	1315.2	0	0	0	972.8	809.6	1379.2	1200	1033.6	611.2	1075.2	1248
79	729.6	0	0	0	857.6	806.4	1446.4	1440	1587.2	1718.4	1024	860.8
80	921.6	0	0	0	528	816	1126.4	1171.2	1043.2	1046.4	1209.6	1075.2
81	1049.6	0	0	0	1145.6	720	1040	1027.2	1088	1206.4	1177.6	822.4
82	659.2	0	0	0	793.6	611.2	1123.2	1161.6	1430.4	1059.2	1264	1001.6
83	854.4	0	0	0	1539.2	793.6	1120	1040	1072	1011.2	1001.6	652.8
84	1072	0	0	0	931.2	713.6	1001.6	1116.8	1299.2	1148.8	1232	1155.2
85	928	0	0	0	1008	1280	864	1270.4	992	1193.6	780.8	851.2
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=3', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
