Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.586s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.4	11.4	14	15.6
61	2248	2240	2240	2240
62	2256	2264	2248	2256
63	2256	2256	2264	2248
64	2248	2248	2256	2272
65	2256	2256	2248	2232
66	2248	2248	2256	2272
67	2264	2256	2256	2248
68	2240	2248	2248	2256
69	2264	2264	2248	2248
70	2256	2256	2264	2248
71	2248	2248	2240	2256
72	2264	2256	2272	2264
73	2240	2248	2248	2256
74	2256	2256	2248	2232
75	2248	2248	2256	2272
76	2248	2256	2256	2232
77	2264	2248	2248	2264
78	2240	2248	2248	2256
79	2264	2256	2256	2248
80	2256	2264	2248	2256
81	2248	2240	2256	2248
82	2256	2264	2248	2256
83	2256	2256	2264	2248
84	2248	2248	2248	2248
85	2248	2256	2264	2256
86	2256	2248	2240	2248
87	2248	2248	2256	2272
88	2256	2256	2248	2232
89	2248	2248	2256	2272
90	2264	2256	2256	2248
91	2240	2248	2248	2256
92	2264	2256	2256	2248
93	2256	2264	2256	2248
94	2248	2248	2240	2256
95	2256	2256	2264	2248
96	2248	2248	2256	2272
97	2264	2256	2256	2248
98	2256	2264	2248	2256
99	2248	2240	2256	2248
100	2256	2264	2248	2256
101	2248	2256	2272	2248
102	2256	2248	2240	2248
103	2248	2256	2264	2256
104	2264	2248	2248	2264
105	2256	2264	2248	2256
106	2248	2240	2256	2248
107	2256	2264	2248	2256
108	2256	2256	2264	2248
109	2248	2248	2256	2272
110	2248	2256	2256	2232
111	2256	2248	2248	2272
112	2264	2256	2256	2248
113	2256	2264	2256	2248
114	2248	2256	2264	2256
115	2264	2248	2248	2264
116	2256	2264	2248	2256
117	2248	2240	2256	2248
118	2256	2264	2248	2256
119	2256	2256	2264	2248
120	2248	2248	2256	2272
avg	2253.47	2253.47	2253.47	2253.6
delay	1877.52	1875.07	1874.8	1883.99
loss	0.614833	0.61493	0.614966	0.614356
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=6e6', '--RngRun=75'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
