Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.853s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.8	11.2	11.8	13.4	16.8	18	16.4	12.8	14.4	17.8	15.4	11.2	15.4	11.8	14	12	15.4	14.2	12.4	13.8
61	96	96	96	96	88	80	56	56	80	64	64	64	72	64	64	72	72	72	56	56
62	88	72	88	88	96	64	40	72	80	64	56	64	88	80	72	88	104	40	40	72
63	104	104	104	104	72	32	64	56	96	80	80	88	80	72	72	88	80	80	56	56
64	96	88	96	96	80	56	40	48	96	80	80	88	88	72	48	48	88	64	40	48
65	96	104	104	96	96	64	32	32	96	56	56	72	32	64	56	64	72	48	32	40
66	96	96	96	96	88	72	56	72	64	64	64	64	136	72	80	88	96	64	56	64
67	104	104	96	104	96	64	40	48	96	64	48	48	80	56	56	64	56	48	32	48
68	96	88	96	96	80	48	24	40	64	72	72	72	88	56	48	56	48	56	40	48
69	104	104	104	96	96	8	40	56	88	56	40	48	40	64	48	72	104	72	56	64
70	88	88	88	88	96	136	48	56	104	88	88	104	112	48	40	48	88	64	48	56
71	88	96	96	88	104	64	56	56	88	64	40	56	80	64	64	72	80	48	32	40
72	96	96	96	88	96	88	64	64	88	80	64	64	80	56	56	64	80	56	32	32
73	104	96	96	104	104	64	32	48	96	48	32	56	96	72	48	64	88	48	16	40
74	88	88	80	88	96	40	72	72	88	72	72	72	32	96	88	96	96	72	80	88
75	104	104	104	104	104	0	72	72	88	64	56	72	152	56	56	72	88	48	32	48
76	96	96	96	88	96	136	56	64	96	72	56	64	96	72	56	80	80	48	48	48
77	104	96	104	104	96	0	80	64	48	88	80	88	64	72	64	64	72	88	72	72
78	96	96	88	88	88	176	56	64	0	72	64	80	0	48	48	64	96	72	56	64
79	104	96	104	104	88	64	56	64	216	56	64	72	168	72	64	64	96	80	56	56
80	96	96	96	96	80	48	48	48	88	96	80	80	88	88	64	64	80	80	56	64
81	104	104	104	104	96	80	64	56	96	72	72	80	64	72	64	64	80	72	64	72
82	96	96	96	96	96	56	88	88	88	80	72	80	96	80	56	80	80	80	64	80
83	104	104	96	96	96	72	72	64	72	56	48	72	96	72	64	88	72	56	56	72
84	96	96	96	96	88	0	64	64	88	88	80	80	88	72	64	64	0	88	88	88
85	104	104	104	104	104	0	64	56	80	80	80	88	88	72	72	72	0	80	56	64
86	88	96	96	88	88	0	72	56	88	80	64	64	104	80	64	80	0	96	72	72
