Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.673s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.8	16.2	15.6	14	14	15.2	14	12	14.8	13	15.6	17	15	12.6	17	11.4	14.4	16.4	15.8	14.8
61	0	0	0	0	0	144	0	48	0	0	0	400	0	376	440	0	0	160	392	232
62	0	0	0	0	0	72	304	56	88	64	48	208	544	88	360	232	64	496	552	520
63	0	0	0	0	0	24	352	40	344	448	456	32	336	440	480	544	480	456	296	96
64	0	0	0	0	0	72	128	432	592	280	416	16	32	464	120	56	144	376	608	0
65	0	0	0	0	0	424	232	384	408	576	232	224	120	0	584	368	544	0	360	64
66	0	0	0	0	0	240	368	352	64	200	488	40	432	312	312	232	480	216	152	544
67	0	0	0	0	0	136	176	432	24	56	56	16	120	312	472	128	176	184	0	208
68	0	0	0	0	0	208	0	176	168	16	200	440	336	128	232	96	208	0	56	392
69	0	0	0	0	0	200	352	400	192	144	168	176	48	272	496	392	136	504	32	0
70	0	0	0	0	0	24	496	192	152	360	576	168	376	448	192	216	288	488	424	408
71	0	0	0	0	0	48	384	456	392	224	216	48	160	536	504	8	480	208	560	200
72	0	0	0	0	0	344	0	424	0	240	0	24	160	272	64	472	488	400	312	0
73	0	0	0	8	0	200	304	448	8	360	376	480	0	144	256	152	0	256	424	96
74	0	0	0	0	0	248	472	64	0	0	552	72	112	328	48	48	64	136	472	400
75	0	0	0	0	0	16	168	8	320	224	96	256	216	32	352	176	304	0	216	192
76	0	0	0	0	0	328	288	112	256	280	568	464	0	584	312	424	0	120	96	200
77	0	0	0	0	8	408	296	0	488	96	40	432	104	440	344	256	64	232	272	0
78	0	0	0	0	0	320	144	16	536	296	224	24	112	544	112	0	16	192	424	296
79	8	8	8	0	0	64	224	96	392	552	192	0	392	408	0	600	136	0	48	536
80	0	0	0	0	0	264	216	368	336	384	272	496	584	72	248	568	0	80	528	288
81	0	0	0	0	0	344	32	16	192	600	0	288	176	280	0	576	408	392	424	248
82	0	0	0	0	0	344	128	344	240	592	352	40	256	352	64	376	344	136	440	408
83	0	0	0	0	0	208	128	24	176	432	312	56	200	496	400	576	544	336	48	48
84	0	0	0	0	0	296	448	432	88	256	0	576	536	0	192	120	184	424	296	128
85	0	0	0	0	0	152	216	376	0	576	376	104	216	136	336	80	200	456	368	8
86	0	0	0	0	0	376	312	480	320	392	448	328	376	352	512	568	552	48	104	144
87	0	0	0	8	0	0	144	248	376	0	144	272	0	304	64	224	280	304	320	408
88	0	0	0	0	0	288	80	248	336	80	0	560	184	0	592	312	520	584	576	216
89	0	0	0	0	0	336	464	0	272	584	520	0	104	112	296	248	120	200	352	144
90	0	0	0	0	0	0	184	168	576	304	256	424	32	376	0	152	16	176	248	448
91	0	0	0	0	0	280	128	504	392	24	224	504	384	160	576	352	0	24	368	272
92	0	8	0	0	8	400	248	328	120	168	216	496	0	296	248	88	184	256	336	552
93	8	0	0	0	0	248	488	152	184	248	128	480	176	408	296	192	96	336	128	352
94	0	0	0	0	0	0	352	480	216	512	176	504	368	224	56	144	552	240	224	496
95	0	0	0	0	0	248	328	312	0	152	40	448	432	600	536	584	568	136	64	176
96	0	0	0	0	0	320	488	168	488	528	0	80	352	576	480	256	176	168	192	16
97	0	0	0	0	0	216	136	136	288	376	272	0	144	600	0	0	0	440	128	512
98	0	0	8	0	0	168	408	376	216	248	176	408	352	8	48	296	472	552	528	0
99	0	0	0	0	0	104	168	152	376	40	488	392	552	400	0	392	96	416	56	424
100	0	0	0	0	0	472	176	416	584	336	160	352	368	256	208	488	144	0	32	496
101	0	0	0	0	0	264	424	256	128	152	184	88	544	280	288	360	328	480	240	176
102	0	0	0	0	0	24	168	72	312	96	512	264	56	128	80	152	576	88	248	40
103	0	0	0	0	8	344	360	88	560	88	400	0	240	152	288	520	40	144	160	80
104	0	0	0	0	0	576	192	40	272	408	88	192	176	64	552	184	376	536	584	312
105	0	0	0	0	0	184	112	408	592	0	560	112	520	176	384	536	128	312	360	136
106	0	0	0	8	0	80	208	344	200	144	432	480	0	456	568	400	0	584	0	112
107	8	0	0	0	0	128	152	0	56	72	296	600	112	240	344	0	48	128	504	0
108	0	0	0	0	0	32	392	96	416	488	576	96	144	0	0	192	72	384	488	504
109	0	0	0	0	0	56	216	136	280	400	240	152	120	240	184	104	408	80	288	600
110	0	0	0	0	0	80	152	464	352	456	528	472	272	288	328	576	264	240	568	128
111	0	0	0	0	0	224	472	256	104	352	280	304	416	48	528	72	480	536	288	64
112	0	0	0	0	0	64	264	0	312	552	600	0	0	376	256	568	560	264	320	528
113	0	0	0	0	0	136	64	40	488	88	504	0	488	480	456	224	192	584	0	320
114	0	0	0	0	0	168	232	392	576	296	496	376	376	24	520	208	0	416	192	24
115	0	0	8	0	0	208	496	392	368	0	208	448	48	104	32	8	416	552	504	560
116	0	0	0	0	0	272	144	200	0	296	112	448	552	56	24	384	344	160	472	328
117	0	0	0	0	0	424	104	248	544	200	0	200	168	584	32	176	288	64	40	600
118	0	0	0	0	0	224	24	280	464	592	472	144	56	32	264	424	216	552	448	544
