Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.793s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.6	17.8	14.4	15.4
61	1520	1200	1200	1200
62	1248	1304	1328	1248
63	1280	1272	1248	1336
64	1280	1272	1312	1264
65	1288	1344	1240	1264
66	1272	1272	1376	1216
67	1224	1360	1176	1368
68	1304	1264	1344	1224
69	1232	1312	1256	1328
70	1320	1200	1344	1272
71	1232	1312	1256	1320
72	1280	1240	1336	1272
73	1304	1264	1264	1296
74	1296	1264	1272	1304
75	1224	1296	1280	1320
76	1296	1248	1320	1272
77	1240	1376	1256	1256
78	1240	1248	1352	1288
79	1296	1280	1272	1288
80	1320	1280	1312	1224
81	1240	1328	1336	1232
82	1296	1312	1280	1240
83	1304	1304	1312	1208
84	1264	1256	1248	1352
85	1352	1280	1224	1272
86	1360	1296	1240	1232
87	1296	1320	1304	1216
88	1208	1280	1344	1288
89	1272	1264	1288	1312
90	1280	1256	1296	1296
91	1296	1264	1240	1320
92	1272	1312	1248	1296
93	1296	1272	1296	1264
94	1256	1264	1256	1352
95	1296	1240	1320	1264
96	1256	1296	1280	1304
97	1288	1224	1304	1312
98	1336	1240	1272	1288
99	1280	1280	1296	1272
100	1272	1224	1320	1320
101	1328	1248	1288	1264
102	1256	1304	1304	1272
103	1256	1272	1288	1320
104	1344	1264	1288	1232
105	1264	1296	1264	1296
106	1312	1240	1240	1336
107	1328	1352	1224	1232
108	1256	1320	1336	1224
109	1200	1328	1304	1296
110	1280	1224	1328	1304
111	1272	1208	1280	1368
112	1352	1240	1248	1296
113	1312	1344	1192	1280
114	1248	1336	1296	1248
115	1208	1312	1304	1304
116	1312	1224	1328	1264
117	1256	1264	1288	1328
118	1304	1264	1304	1256
119	1304	1304	1264	1264
120	1304	1296	1272	1248
avg	1285.2	1279.33	1284.8	1280.53
delay	2519.96	2426.83	2612.88	2549.82
loss	0.808846	0.811953	0.808236	0.809393
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=7e6', '--RngRun=52'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
