Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.357s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.2	14.2	12.6	14.6
61	504	280	1200	0
62	368	1248	0	472
63	0	2008	864	1336
64	1568	552	480	600
65	1560	928	1432	656
66	0	1384	464	392
67	600	536	320	480
68	1376	664	240	1992
69	648	928	968	1264
70	888	1640	0	352
71	216	0	912	1168
72	848	1080	1360	2000
73	1440	1248	1808	1648
74	1992	1216	1480	600
75	328	1128	40	688
76	1472	1368	336	0
77	1256	1808	752	808
78	1072	1960	2000	1448
79	2000	1480	1504	768
80	1392	1368	0	1576
81	1544	2008	696	624
82	872	664	1992	2000
83	760	720	1192	560
84	632	272	1248	584
85	520	1312	184	1216
86	400	1216	64	1280
87	1656	200	2000	0
88	1528	936	1832	1152
89	0	0	1024	672
90	1776	656	744	1280
91	1056	1464	504	0
92	0	784	24	560
93	192	1384	384	488
94	1664	344	2000	584
95	2000	1264	1024	1888
96	928	160	384	1832
97	304	1720	648	1360
98	632	128	1168	1064
99	1064	1896	792	880
100	1032	1632	752	1312
101	1440	1280	672	1744
102	376	2000	2008	1904
103	1184	1192	552	680
104	1352	1760	1136	104
105	0	736	384	688
106	960	0	280	616
107	0	1256	0	2000
108	600	1752	496	832
109	1712	496	416	568
110	168	0	1000	2000
111	0	720	1456	1048
112	1264	1520	1648	1696
113	1376	1552	736	2000
114	1224	1712	2000	208
115	1000	2000	496	608
116	0	1176	1672	1512
117	784	0	2008	320
118	360	544	568	1072
119	1632	0	0	1248
120	1656	856	408	768
avg	919.6	1035.6	879.2	986.667
delay	4.82862	4.76171	4.766	4.82446
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=2e6', '--RngRun=34'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
