Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.603s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16	14	14.4	15.8	17.6	14.8	15	14.8	14.8	16.4	11.6	14.4	17	14.4	17.2	11.2	13.4	12.6	12	16
61	192	192	192	192	168	112	72	72	128	128	120	144	176	136	112	128	152	120	96	112
62	200	200	200	200	184	104	136	128	192	152	152	160	192	152	136	160	160	160	128	136
63	200	200	200	200	192	152	104	112	184	136	120	136	64	128	96	120	176	144	104	144
64	200	200	200	200	184	64	104	128	192	168	152	160	0	152	144	160	168	168	144	144
65	200	200	200	200	184	144	80	64	160	120	96	104	0	136	104	128	168	120	80	112
66	200	200	200	200	184	128	136	120	144	176	168	176	600	128	80	80	176	184	144	144
67	200	200	200	200	192	96	88	128	168	144	136	136	192	144	104	112	120	152	120	128
68	200	200	200	200	200	112	96	88	200	160	136	152	168	136	112	120	152	128	96	104
69	200	200	200	200	160	144	88	112	168	160	160	160	72	176	144	144	152	184	128	128
70	200	200	200	200	176	96	120	88	144	152	144	168	256	128	120	136	168	128	88	96
71	200	200	200	200	184	184	136	112	208	136	120	136	160	160	136	152	152	160	112	128
72	200	200	184	200	192	144	128	96	184	160	152	152	176	136	128	144	176	144	120	128
73	200	200	200	200	200	96	128	96	72	136	128	160	120	160	128	136	128	168	120	112
74	200	200	200	200	192	144	136	120	272	144	128	144	224	176	136	144	16	160	120	128
75	200	200	192	200	200	168	112	136	160	152	144	152	8	168	144	168	304	176	144	144
76	200	200	200	200	200	144	128	128	152	104	96	112	344	152	120	128	176	128	80	88
77	200	200	200	200	192	128	136	136	152	192	184	192	168	176	160	160	168	152	136	152
78	200	200	192	200	192	104	96	112	184	152	112	120	192	168	152	152	144	152	104	128
79	200	200	200	200	184	120	120	136	160	144	128	128	168	128	128	152	200	184	144	144
80	200	200	184	200	200	136	128	96	176	152	120	136	32	168	136	160	160	152	128	144
81	200	200	200	200	200	120	104	96	128	160	160	160	320	168	112	136	176	144	128	144
82	200	200	200	200	192	136	96	96	208	128	112	128	160	136	88	96	160	176	112	136
83	200	200	200	200	184	88	72	56	144	96	72	96	176	168	96	96	136	168	88	96
84	200	200	200	200	192	96	152	128	160	160	136	144	184	184	152	152	176	176	152	160
85	200	200	200	200	192	112	80	64	192	144	104	128	184	112	80	96	168	128	64	88
86	200	200	192	200	200	96	80	72	168	128	80	88	168	144	96	136	128	104	48	56
87	200	200	200	200	192	32	128	112	168	152	112	112	168	152	136	136	64	168	128	128
88	200	200	200	200	184	176	104	104	160	112	128	120	144	120	96	128	280	176	128	136
89	200	200	200	200	192	80	96	104	160	152	120	136	152	136	112	120	152	136	104	120
90	200	200	200	200	192	104	120	96	160	128	120	152	168	152	120	136	176	136	128	144
91	200	200	192	200	184	168	96	96	184	176	144	144	168	120	72	88	160	168	120	128
92	200	200	192	200	192	112	88	96	176	136	136	152	96	152	120	136	152	128	96	120
93	200	200	200	200	192	96	128	120	144	152	144	152	240	176	168	176	152	168	152	152
94	200	200	200	200	200	56	88	80	176	152	136	144	112	96	64	96	144	144	88	112
95	200	200	200	200	184	160	88	96	192	176	160	168	208	144	120	128	168	168	112	112
96	200	200	200	200	184	104	96	88	48	128	88	112	152	112	72	104	168	152	80	88
97	200	200	200	200	176	96	104	104	240	160	152	160	160	160	120	128	184	176	144	144
98	200	200	184	200	200	120	96	120	160	160	144	168	176	136	128	144	136	176	136	160
99	200	200	200	200	192	64	96	80	200	128	120	152	184	152	120	144	160	152	80	88
100	200	200	200	200	200	184	80	128	176	160	136	152	152	168	136	152	160	144	112	120
101	200	200	200	200	184	112	112	128	120	176	168	176	192	160	136	136	88	184	152	152
102	200	200	200	200	176	80	96	136	256	176	160	160	168	184	176	184	272	160	144	152
103	200	200	200	200	176	160	96	96	176	128	112	128	64	168	144	144	152	176	144	144
