Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.727s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	13.8	15.4	17.6	17.4	15.2	12.4	12.8	12.6	12.8	14.2	14	14	15	18	14.4	14.4	15.8	16	16.4	13
61	296	296	296	296	280	184	192	216	288	256	224	240	280	248	216	232	272	224	168	200
62	296	296	296	296	280	208	208	200	256	224	176	192	216	240	200	224	248	224	176	200
63	304	304	288	304	288	192	176	168	248	224	192	200	112	232	208	240	240	232	160	176
64	296	296	272	296	280	160	208	232	248	232	216	216	392	240	200	208	240	224	152	168
65	304	304	304	304	296	328	232	232	256	264	232	240	320	208	176	200	224	240	184	200
66	296	296	296	296	256	208	192	184	256	232	232	248	272	264	208	224	248	216	184	216
67	304	304	304	304	288	216	176	216	272	248	208	232	272	216	208	224	248	240	208	232
68	296	296	288	296	280	208	168	200	256	216	200	208	248	200	168	176	160	240	152	160
69	304	304	304	304	288	152	224	240	264	264	232	232	160	264	208	216	304	216	184	200
70	296	296	296	296	288	232	184	216	264	200	208	224	352	264	208	200	280	272	216	232
71	304	304	304	304	296	216	224	216	264	232	184	192	256	264	224	248	248	208	176	208
72	296	296	296	296	256	152	160	152	240	208	208	248	272	232	208	232	280	256	176	200
73	304	304	296	304	272	240	200	216	256	272	248	256	208	224	216	232	224	248	216	232
74	296	296	296	296	288	224	240	256	256	256	248	248	312	224	208	232	256	232	216	248
75	304	304	296	304	296	248	216	208	264	200	168	184	224	240	208	240	248	232	168	200
76	296	296	296	296	280	192	192	200	256	240	208	208	296	208	184	208	272	248	200	248
77	304	304	304	304	288	224	168	168	240	232	224	240	264	224	176	216	256	256	200	216
78	296	296	296	296	288	208	224	224	256	256	224	232	168	264	240	240	240	224	184	192
79	304	304	304	304	288	168	256	248	272	280	248	248	312	256	248	264	240	272	232	232
80	296	296	288	296	288	296	224	216	256	224	192	208	240	256	216	224	256	248	208	224
81	304	304	304	304	296	144	184	200	200	248	232	240	264	200	176	176	224	232	184	208
82	296	296	296	296	280	216	200	200	320	248	232	240	232	240	176	192	40	248	216	224
83	304	304	304	304	288	224	120	136	264	208	176	192	208	176	128	152	432	232	152	168
84	296	296	296	296	288	272	216	224	264	232	232	248	192	216	208	224	272	248	176	176
85	304	304	304	304	288	192	144	152	176	224	200	224	320	168	112	176	200	200	120	136
86	296	296	296	296	280	200	184	176	320	216	200	216	240	224	184	184	256	216	160	176
87	304	304	304	304	272	120	168	152	256	208	168	192	248	216	160	168	264	232	160	176
88	296	296	296	296	264	256	168	176	272	264	224	240	264	224	192	192	232	216	168	184
89	304	304	304	304	296	216	144	152	248	168	152	168	256	208	152	176	192	168	104	160
90	296	296	288	296	280	224	200	184	200	208	208	232	248	280	216	232	264	248	184	208
91	304	304	304	304	280	176	176	200	312	224	208	232	264	216	160	192	256	224	176	192
92	296	296	296	296	280	208	176	192	240	248	224	240	192	200	168	192	224	240	176	176
93	304	304	304	304	272	224	184	192	272	200	192	224	320	232	152	160	216	224	152	160
94	296	296	288	296	280	216	152	152	208	224	192	200	256	208	144	160	208	208	152	176
95	304	304	296	304	280	192	152	176	264	216	200	232	256	224	192	224	248	256	168	192
