Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.766s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15	13.6	12.6	14	17.2	11.4	15	14	14.2	11.6	13.8	15	13.4	15	14	14.4	15	12.4	17.6	15
61	160	176	176	176	128	24	40	64	72	72	56	64	80	96	64	72	72	40	24	40
62	304	312	320	352	168	144	120	112	104	64	64	88	24	8	8	8	8	16	16	8
63	296	272	272	304	152	128	96	96	104	80	80	88	80	64	48	56	48	32	40	56
64	280	256	272	280	128	112	72	72	96	64	64	72	72	56	56	64	88	56	64	72
65	208	200	208	208	104	72	40	40	136	88	104	96	112	80	72	72	64	40	48	24
66	192	168	200	200	144	80	72	72	80	56	56	56	104	104	80	80	112	56	56	48
67	176	184	168	160	112	72	40	48	72	56	72	64	72	40	64	88	96	72	32	64
68	200	176	168	176	136	104	96	72	80	64	64	88	80	64	64	72	112	32	24	24
69	160	160	120	120	120	40	32	32	120	64	48	32	48	40	56	96	80	64	56	56
70	144	96	128	168	144	88	48	72	56	32	24	8	72	40	24	40	104	40	56	48
71	152	168	192	168	112	72	88	64	64	64	56	32	136	112	64	48	72	8	32	8
72	128	120	112	80	80	72	96	56	112	104	144	144	96	48	88	96	72	88	32	32
73	104	80	96	112	144	88	120	88	96	72	56	64	96	72	48	56	96	72	88	120
74	136	160	152	120	88	40	72	72	80	64	64	64	152	120	64	80	72	48	24	64
75	168	200	144	152	64	80	128	96	80	96	32	40	48	48	56	72	32	24	64	40
76	96	128	112	136	136	80	72	48	96	80	64	48	56	32	16	16	56	48	0	40
77	64	120	128	88	104	48	88	48	88	32	72	48	48	40	48	80	120	72	64	16
78	128	120	96	80	104	64	64	72	96	112	96	56	104	88	56	48	16	24	48	64
79	104	96	136	168	168	96	64	40	88	64	16	56	88	40	40	64	56	32	32	48
80	168	104	72	112	136	72	104	64	24	32	128	104	72	80	80	112	88	72	80	40
81	88	120	96	40	80	48	80	56	112	48	104	88	112	72	120	96	32	40	48	64
82	136	104	56	72	136	64	32	72	56	104	96	88	64	16	48	80	160	96	72	64
83	96	176	112	112	112	120	88	16	8	32	128	136	104	48	40	120	64	64	80	48
84	96	80	104	88	88	72	96	72	48	24	88	56	56	80	136	80	96	136	24	64
