Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.715s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15	13.4	13.6	14.6
61	1496	1384	1120	1112
62	1464	1328	1096	1240
63	1200	1376	1224	1328
64	1384	1248	1344	1152
65	1160	1368	1288	1328
66	1384	1152	1360	1232
67	1184	1352	1224	1368
68	1304	1336	1248	1248
69	1376	1240	1272	1248
70	1264	1320	1280	1264
71	1256	1232	1416	1224
72	1240	1264	1336	1296
73	1176	1256	1288	1408
74	1312	1216	1248	1360
75	1448	1184	1208	1296
76	1344	1368	1168	1240
77	1168	1328	1312	1328
78	1232	1344	1336	1216
79	1328	1200	1368	1224
80	1360	1200	1272	1288
81	1328	1248	1240	1320
82	1264	1408	1248	1208
83	1328	1256	1288	1256
84	1368	1192	1344	1216
85	1280	1200	1280	1376
86	1184	1304	1376	1256
87	1240	1328	1200	1360
88	1352	1248	1288	1248
89	1320	1264	1184	1368
90	1416	1224	1232	1256
91	1400	1272	1272	1184
92	1248	1432	1216	1224
93	1184	1424	1264	1256
94	1264	1296	1200	1368
95	1352	1248	1264	1264
96	1360	1240	1320	1192
97	1352	1296	1240	1240
98	1304	1224	1368	1232
99	1232	1272	1328	1288
100	1296	1224	1288	1336
101	1272	1224	1280	1360
102	1288	1256	1224	1368
103	1264	1312	1296	1264
104	1304	1296	1280	1240
105	1232	1272	1320	1304
106	1240	1336	1296	1264
107	1272	1280	1272	1312
108	1288	1288	1256	1304
109	1280	1280	1232	1328
110	1368	1288	1232	1248
111	1368	1296	1240	1224
112	1288	1272	1240	1328
113	1272	1312	1224	1320
114	1240	1368	1248	1264
115	1272	1248	1272	1352
116	1304	1328	1264	1232
117	1240	1296	1328	1264
118	1312	1304	1248	1264
119	1304	1280	1288	1256
120	1280	1296	1264	1296
avg	1297.33	1285.47	1269.2	1277.33
delay	590.235	594.711	593.291	592.188
loss	0.547068	0.551931	0.557124	0.554818
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=3e6', '--RngRun=17'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
