Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.843s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	16.8	17	15.2	14	16.4	17	13.4	14	15.6	15.4	15
61	560	489.6	630.4	521.6	390.4	572.8	793.6	547.2	659.2	508.8	598.4	368
62	604.8	435.2	566.4	489.6	604.8	784	393.6	556.8	624	604.8	656	720
63	694.4	588.8	406.4	521.6	528	758.4	608	675.2	784	720	390.4	732.8
64	668.8	633.6	675.2	704	528	627.2	582.4	736	579.2	659.2	633.6	640
65	598.4	627.2	563.2	761.6	566.4	736	681.6	796.8	697.6	668.8	540.8	608
66	748.8	691.2	649.6	688	572.8	640	707.2	668.8	684.8	659.2	496	665.6
67	598.4	550.4	585.6	598.4	726.4	630.4	614.4	844.8	617.6	665.6	464	486.4
68	614.4	608	604.8	537.6	496	534.4	438.4	585.6	697.6	697.6	483.2	662.4
69	579.2	528	604.8	592	492.8	470.4	540.8	604.8	508.8	729.6	886.4	403.2
70	745.6	553.6	515.2	537.6	489.6	768	531.2	515.2	681.6	713.6	592	508.8
71	406.4	704	793.6	739.2	432	720	649.6	710.4	544	534.4	518.4	688
72	694.4	550.4	678.4	579.2	678.4	627.2	886.4	732.8	579.2	723.2	595.2	761.6
73	768	832	566.4	563.2	611.2	588.8	643.2	582.4	691.2	697.6	611.2	787.2
74	694.4	697.6	585.6	652.8	598.4	595.2	556.8	640	656	515.2	569.6	633.6
75	723.2	524.8	496	649.6	662.4	592	777.6	636.8	652.8	540.8	611.2	473.6
76	729.6	688	688	755.2	499.2	691.2	598.4	550.4	550.4	556.8	742.4	838.4
77	672	515.2	502.4	780.8	592	528	505.6	611.2	630.4	544	796.8	515.2
78	572.8	486.4	585.6	704	678.4	678.4	336	924.8	585.6	678.4	579.2	662.4
79	748.8	627.2	540.8	684.8	755.2	598.4	630.4	547.2	672	553.6	531.2	524.8
80	611.2	480	595.2	780.8	569.6	585.6	668.8	691.2	732.8	512	745.6	745.6
81	684.8	544	550.4	745.6	550.4	777.6	588.8	483.2	588.8	742.4	732.8	652.8
82	531.2	665.6	550.4	627.2	720	729.6	704	620.8	684.8	563.2	617.6	457.6
83	585.6	764.8	659.2	643.2	592	665.6	624	499.2	659.2	640	688	505.6
84	716.8	563.2	636.8	755.2	704	512	617.6	473.6	611.2	646.4	918.4	745.6
85	620.8	569.6	726.4	630.4	560	732.8	531.2	483.2	649.6	550.4	425.6	592
86	659.2	592	364.8	675.2	467.2	633.6	636.8	684.8	630.4	784	585.6	595.2
87	588.8	534.4	739.2	595.2	537.6	528	585.6	646.4	700.8	611.2	787.2	588.8
88	579.2	764.8	678.4	528	604.8	800	563.2	448	694.4	620.8	748.8	553.6
89	809.6	566.4	624	582.4	688	422.4	550.4	611.2	668.8	614.4	790.4	784
90	492.8	752	659.2	694.4	736	624	598.4	387.2	624	748.8	678.4	409.6
avg	643.413	604.267	600.747	643.947	587.733	638.4	604.8	616.533	644.693	633.493	633.813	610.347
delay	2.17021	2.93333	1.81329	1.95946	2.89939	2.90313	3.32022	5.15896	5.05234	5.18466	3.10309	5.09972
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
