Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.877s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	12.8	15.4	12.8	13	15.8	12.6	12.4	15	14.4	16	12.6	18.4
61	819.2	729.6	502.4	704	742.4	729.6	720	972.8	585.6	553.6	851.2	793.6
62	982.4	854.4	608	758.4	620.8	896	921.6	953.6	636.8	1036.8	886.4	924.8
63	563.2	1068.8	755.2	864	896	867.2	1049.6	848	723.2	1212.8	553.6	1043.2
64	902.4	953.6	899.2	828.8	764.8	918.4	864	902.4	1164.8	828.8	924.8	1116.8
65	691.2	944	876.8	646.4	777.6	940.8	979.2	992	608	931.2	966.4	800
66	707.2	876.8	1212.8	892.8	755.2	819.2	640	934.4	854.4	950.4	1139.2	499.2
67	889.6	956.8	966.4	780.8	812.8	790.4	710.4	694.4	1097.6	684.8	502.4	947.2
68	790.4	892.8	752	892.8	800	841.6	1017.6	953.6	873.6	649.6	806.4	668.8
69	700.8	937.6	860.8	953.6	793.6	684.8	1139.2	832	892.8	1084.8	803.2	1155.2
70	908.8	825.6	787.2	953.6	902.4	828.8	985.6	678.4	998.4	1011.2	739.2	614.4
71	915.2	774.4	553.6	742.4	716.8	787.2	1033.6	819.2	662.4	886.4	1152	688
72	758.4	694.4	854.4	777.6	873.6	716.8	643.2	982.4	985.6	841.6	915.2	851.2
73	665.6	825.6	796.8	963.2	832	627.2	1161.6	835.2	1011.2	809.6	752	736
74	716.8	988.8	704	864	806.4	819.2	793.6	710.4	844.8	825.6	1216	956.8
75	451.2	864	892.8	880	928	857.6	784	624	915.2	729.6	672	854.4
76	905.6	649.6	691.2	691.2	988.8	512	784	825.6	723.2	969.6	908.8	828.8
77	604.8	1100.8	960	867.2	905.6	819.2	848	598.4	595.2	732.8	944	617.6
78	809.6	716.8	652.8	787.2	864	825.6	793.6	1049.6	972.8	620.8	787.2	892.8
79	694.4	812.8	777.6	566.4	790.4	684.8	678.4	652.8	572.8	691.2	1062.4	1001.6
80	1027.2	928	960	758.4	800	985.6	620.8	1030.4	800	976	908.8	809.6
81	796.8	723.2	620.8	995.2	710.4	649.6	614.4	595.2	809.6	915.2	784	707.2
82	643.2	857.6	1027.2	864	1049.6	912	704	793.6	812.8	761.6	796.8	1056
83	1011.2	982.4	857.6	672	876.8	886.4	742.4	937.6	944	755.2	918.4	681.6
84	1075.2	752	787.2	547.2	771.2	988.8	736	707.2	579.2	726.4	742.4	825.6
85	844.8	681.6	905.6	886.4	531.2	854.4	953.6	598.4	720	780.8	848	928
86	908.8	963.2	800	889.6	825.6	787.2	1024	624	662.4	723.2	937.6	864
87	652.8	691.2	896	998.4	822.4	787.2	988.8	915.2	950.4	1094.4	915.2	848
88	812.8	876.8	656	1126.4	864	921.6	556.8	950.4	780.8	771.2	838.4	899.2
89	950.4	1043.2	860.8	912	880	777.6	672	1017.6	736	700.8	646.4	796.8
90	710.4	697.6	764.8	854.4	937.6	700.8	694.4	854.4	630.4	880	745.6	729.6
avg	797.013	855.467	808	830.613	821.333	807.253	828.48	829.44	804.8	837.867	855.467	837.867
delay	6.2103	6.21067	7.20141	6.43763	7.49099	7.49327	8.72146	9.90632	6.76053	10.2887	7.77056	8.6167
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
