Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.875s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.4	13.2	17.4	14	16.6	11.2	15.2	12.6	15.4	15.6	17.6	14.8
61	726.4	729.6	838.4	937.6	758.4	864	1004.8	982.4	774.4	1075.2	915.2	755.2
62	825.6	1027.2	1209.6	928	924.8	777.6	787.2	1107.2	1011.2	880	937.6	937.6
63	1107.2	841.6	848	1078.4	806.4	892.8	732.8	1184	780.8	1065.6	918.4	960
64	1164.8	582.4	864	1164.8	892.8	864	1094.4	934.4	995.2	880	860.8	995.2
65	700.8	1107.2	1126.4	1302.4	931.2	1276.8	972.8	1065.6	643.2	819.2	732.8	758.4
66	1072	963.2	1040	1059.2	1011.2	806.4	902.4	1001.6	643.2	912	848	851.2
67	819.2	937.6	1008	841.6	1094.4	1088	790.4	787.2	761.6	1036.8	684.8	832
68	844.8	774.4	1107.2	988.8	851.2	752	889.6	825.6	720	1292.8	800	844.8
69	857.6	1212.8	553.6	643.2	921.6	1020.8	774.4	944	860.8	921.6	572.8	1046.4
70	1043.2	694.4	851.2	985.6	681.6	624	1104	864	1043.2	896	668.8	1056
71	921.6	1100.8	832	732.8	1104	892.8	960	524.8	934.4	1164.8	512	899.2
72	636.8	889.6	851.2	748.8	652.8	1027.2	918.4	848	864	937.6	624	1148.8
73	809.6	870.4	960	1033.6	732.8	883.2	528	828.8	1081.6	953.6	924.8	1040
74	992	777.6	985.6	1283.2	998.4	908.8	777.6	825.6	777.6	1020.8	982.4	691.2
75	780.8	892.8	902.4	979.2	1132.8	1011.2	697.6	748.8	819.2	940.8	857.6	902.4
76	675.2	812.8	793.6	956.8	1020.8	1088	902.4	886.4	902.4	905.6	806.4	867.2
77	1040	784	918.4	1110.4	768	752	700.8	1353.6	934.4	550.4	1113.6	806.4
78	937.6	585.6	592	752	1145.6	1100.8	716.8	540.8	748.8	1011.2	1206.4	886.4
79	796.8	668.8	825.6	889.6	1036.8	713.6	896	742.4	988.8	972.8	873.6	1136
80	982.4	1203.2	560	998.4	803.2	950.4	710.4	1094.4	576	1049.6	713.6	1100.8
81	988.8	1094.4	544	1024	771.2	1116.8	931.2	982.4	790.4	876.8	864	899.2
82	1142.4	720	649.6	819.2	646.4	832	918.4	752	787.2	988.8	982.4	1033.6
83	1008	918.4	1014.4	598.4	976	723.2	976	636.8	745.6	867.2	889.6	1049.6
84	806.4	688	499.2	668.8	825.6	803.2	1020.8	998.4	774.4	1388.8	806.4	819.2
85	1036.8	748.8	806.4	662.4	876.8	1020.8	1177.6	848	617.6	672	1200	672
86	940.8	636.8	1206.4	662.4	825.6	1011.2	1094.4	876.8	1046.4	1020.8	892.8	828.8
87	806.4	1004.8	678.4	636.8	761.6	928	707.2	918.4	1068.8	1107.2	995.2	1001.6
88	995.2	902.4	745.6	1302.4	598.4	1004.8	1168	816	972.8	976	627.2	1030.4
89	912	937.6	940.8	652.8	713.6	883.2	1142.4	688	784	1014.4	1008	1001.6
90	889.6	844.8	732.8	678.4	918.4	998.4	947.2	691.2	953.6	1024	828.8	985.6
avg	908.693	865.067	849.493	904	872.747	920.533	898.133	876.587	846.72	974.08	854.933	927.893
delay	449.791	458.897	449.675	447.537	458.452	464.585	457.724	455.294	450.442	455.016	464.225	457.716
loss	0.108303	0.0637931	0.175908	0.123636	0.134078	0.0403509	0.0564516	0.0375276	0.142857	0.117949	0.052356	0.109541
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
