Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.442s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.6	16.6	12	14.2	12.4	14.2	13.6	12.4	16.4	14.2	14	17.2	12.6	14.4	15.4	14.6	13.8	15.6	12.4	15.2
61	440	440	440	440	440	440	440	432	440	440	440	440	440	440	432	432	432	432	432	432
62	456	456	456	456	448	440	440	448	440	440	440	440	440	440	448	448	448	448	448	448
63	424	432	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432
64	448	440	440	440	440	440	440	440	440	440	448	448	448	448	448	448	448	448	456	440
65	464	464	448	448	448	448	448	448	448	448	440	440	440	440	440	440	440	440	448	464
66	432	432	448	448	448	448	448	432	448	448	448	448	448	448	448	440	432	432	432	432
67	448	448	448	448	448	448	448	448	448	440	432	432	432	432	432	440	448	448	448	448
68	440	448	448	448	448	448	448	456	440	432	448	448	448	448	448	448	448	448	448	448
69	448	448	448	448	448	432	424	432	432	448	448	448	448	448	448	448	448	448	448	448
70	448	440	440	440	440	456	448	448	456	448	440	440	440	440	440	440	440	440	440	440
71	448	448	448	448	448	432	448	448	440	448	448	448	448	448	448	448	448	448	448	448
72	448	448	432	432	432	448	448	432	448	448	448	448	448	448	448	448	448	448	448	448
73	424	432	448	448	448	448	448	464	448	448	448	448	448	448	448	432	432	432	432	432
74	448	440	440	440	440	440	440	440	440	440	448	448	448	448	448	464	464	464	456	440
75	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	424	432	448
76	456	448	448	448	448	448	448	448	448	448	440	440	440	440	440	440	448	464	464	456
77	440	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	432	432	432	440
78	448	448	448	448	448	448	448	448	448	448	448	448	440	448	448	448	448	448	448	448
79	440	448	448	448	448	432	424	424	448	448	448	432	440	448	448	448	448	448	448	448
80	448	440	440	440	440	456	464	464	440	440	448	440	440	440	440	440	440	440	440	440
81	448	448	448	448	448	448	448	448	448	440	424	448	448	448	448	448	448	448	448	448
82	448	448	448	448	448	432	416	416	448	440	448	448	448	448	448	448	448	448	448	448
83	448	448	448	448	432	448	464	464	432	448	448	448	448	448	448	448	448	448	448	448
84	424	432	432	432	448	448	448	440	448	448	448	448	448	448	448	448	448	440	432	432
85	456	440	440	440	440	440	440	440	440	440	448	448	448	448	448	448	448	456	464	456
86	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	424	424	432
87	448	448	448	448	448	448	448	448	448	448	440	440	440	440	440	440	440	448	448	448
88	448	448	448	448	448	448	440	432	448	448	448	440	440	432	432	432	440	448	448	448
89	448	448	448	448	448	448	456	448	432	432	432	440	440	448	448	448	448	448	448	448
90	440	448	448	448	448	440	424	440	440	440	448	448	448	448	448	448	448	448	448	448
91	448	440	440	440	440	448	464	448	464	464	448	440	440	440	440	440	440	440	440	440
92	448	448	448	448	448	448	440	448	448	432	440	448	448	448	448	448	448	448	448	448
93	448	448	448	448	448	448	456	448	432	448	448	448	448	448	448	448	448	448	448	448
94	448	448	448	448	440	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448
95	424	432	432	432	440	448	448	440	448	448	448	448	448	448	448	432	432	432	432	432
96	448	440	440	440	440	424	440	440	440	440	448	448	448	448	448	448	440	440	440	440
97	448	448	448	448	448	448	440	432	448	448	440	440	440	440	440	440	448	448	448	448
98	448	448	448	448	448	440	456	456	448	448	432	432	432	432	432	448	448	448	448	448
99	448	448	448	448	448	440	432	440	432	432	448	448	448	448	448	448	448	448	448	448
100	432	432	432	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	432
101	456	464	440	440	440	440	440	440	440	440	448	448	448	448	448	448	448	448	448	464
102	448	440	464	464	464	448	448	448	448	448	440	440	440	440	440	440	440	440	440	440
103	448	432	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440
104	448	464	464	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	456
105	424	432	432	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432	432	432
106	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	440	448	448	448	448
107	448	440	440	440	440	440	440	432	440	440	448	448	448	456	464	464	448	440	440	440
108	448	448	448	448	448	448	448	456	448	448	440	440	440	440	440	440	456	448	448	448
109	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432	432	448	448	448
110	448	448	448	448	448	448	440	432	448	448	448	448	432	440	448	448	448	448	448	448
111	440	448	448	448	448	448	448	440	448	432	432	432	448	448	448	448	448	448	448	448
112	448	448	448	448	432	424	424	448	424	440	448	448	448	448	448	448	448	448	448	448
113	448	440	440	440	448	448	448	448	448	448	440	440	440	440	440	440	440	440	440	440
114	432	432	432	432	440	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432
115	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440	432	432	440	448	448
116	440	448	448	448	448	448	448	424	448	448	448	432	432	432	440	448	448	448	448	448
117	448	448	448	448	448	448	448	472	448	424	432	448	448	448	448	448	448	448	448	448
118	448	440	440	440	440	440	440	440	440	464	464	464	448	440	440	440	440	440	440	440
119	448	448	448	448	448	448	448	432	448	440	424	424	440	448	448	448	448	448	448	448
120	448	448	448	448	448	432	432	448	448	456	456	448	448	448	448	448	448	448	448	448
avg	444.933	444.933	444.933	444.933	444.933	444.267	444.533	444.4	444.933	444.933	444.8	444.667	444.667	444.667	444.667	444.667	444.667	444.667	444.667	444.667
delay	491.406	491.617	490.831	489.713	490.183	494.379	498.325	502.437	493.262	494.063	495.878	497.141	496.684	497.919	496.428	496.683	495.459	495.051	495.084	494.562
loss	0.253575	0.253408	0.253575	0.253575	0.253575	0.254078	0.253798	0.254188	0.253575	0.253741	0.253351	0.253518	0.253685	0.253518	0.253518	0.253685	0.253351	0.253685	0.253851	0.253798
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=6e5', '--clNum=20', '--ratio=0.375', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
