Dst	Src	HeMcs	Txlevel	Num	isObss
13 	  14	  4	  10	  22582	  0
14 	  13	  4	  10	  54944	  0
5 	  6	  4	  10	  17616	  0
6 	  5	  4	  10	  41792	  0
14 	  15	  4	  10	  24278	  0
15 	  14	  4	  10	  37648	  0
1 	  2	  4	  10	  21072	  0
2 	  1	  4	  10	  56196	  0
6 	  7	  4	  10	  20639	  0
7 	  6	  4	  10	  32758	  0
15 	  16	  4	  10	  31086	  0
16 	  15	  4	  10	  32028	  0
7 	  8	  4	  10	  26363	  0
8 	  7	  4	  10	  27264	  0
2 	  3	  4	  10	  23851	  0
3 	  2	  4	  10	  37369	  0
3 	  4	  4	  10	  29821	  0
4 	  3	  4	  10	  31148	  0
7 	  6	  4	  7	  229	  1
5 	  6	  1	  7	  276	  1
4 	  3	  4	  7	  66	  1
1 	  2	  1	  7	  173	  1
6 	  7	  1	  7	  170	  1
3 	  2	  4	  7	  254	  1
2 	  3	  1	  7	  69	  1
9 	  10	  4	  10	  17352	  0
10 	  9	  4	  10	  41015	  0
10 	  11	  4	  10	  19289	  0
11 	  10	  4	  10	  32418	  0
11 	  12	  4	  10	  25776	  0
12 	  11	  4	  10	  26864	  0
11 	  10	  4	  7	  294	  1
9 	  10	  1	  7	  233	  1
12 	  11	  4	  7	  184	  1
8 	  7	  4	  7	  127	  1
3 	  4	  1	  7	  13	  1
10 	  11	  1	  7	  142	  1
16 	  15	  4	  7	  116	  1
13 	  14	  1	  7	  136	  1
15 	  14	  4	  7	  250	  1
14 	  15	  1	  7	  86	  1
11 	  12	  1	  7	  5	  1
15 	  16	  1	  7	  5	  1
7 	  8	  1	  7	  2	  1

 TotalTx Number= 734000

 TotalReset Number= 56364
