Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  28830	  0
6 	  5	  4	  10	  55572	  0
9 	  10	  4	  10	  1431	  0
10 	  9	  4	  10	  3695	  0
13 	  14	  4	  10	  27507	  0
14 	  13	  4	  10	  53272	  0
1 	  2	  4	  10	  137	  0
2 	  1	  4	  10	  218	  0
10 	  11	  4	  10	  1549	  0
11 	  10	  4	  10	  2591	  0
6 	  7	  4	  10	  31096	  0
7 	  6	  4	  10	  42392	  0
14 	  15	  4	  10	  29469	  0
15 	  14	  4	  10	  40447	  0
11 	  12	  4	  10	  2161	  0
12 	  11	  4	  10	  2059	  0
2 	  3	  4	  10	  144	  0
3 	  2	  4	  10	  215	  0
7 	  8	  4	  10	  35009	  0
8 	  7	  4	  10	  36991	  0
15 	  16	  4	  10	  33191	  0
16 	  15	  4	  10	  35422	  0
13 	  14	  1	  7	  33	  1
11 	  10	  4	  7	  38	  1
14 	  15	  1	  7	  9	  1
10 	  11	  1	  7	  4	  1
15 	  14	  4	  7	  43	  1
9 	  10	  1	  7	  11	  1
11 	  12	  1	  7	  1	  1
12 	  11	  4	  7	  10	  1
3 	  4	  4	  10	  171	  0
4 	  3	  4	  10	  207	  0
3 	  2	  4	  7	  5	  1
1 	  2	  1	  7	  12	  1
8 	  7	  4	  7	  8	  1
5 	  6	  1	  7	  13	  1
7 	  6	  4	  7	  13	  1
4 	  3	  4	  7	  5	  1
6 	  7	  1	  7	  8	  1
16 	  15	  4	  7	  9	  1
7 	  8	  1	  7	  1	  1

 TotalTx Number= 464000

 TotalReset Number= 56053
