Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  10	  4	  10	  15018	  0
10 	  9	  4	  10	  36473	  0
10 	  11	  4	  10	  17965	  0
11 	  10	  4	  10	  27981	  0
13 	  14	  4	  10	  20856	  0
14 	  13	  4	  10	  51881	  0
11 	  12	  4	  10	  22890	  0
12 	  11	  4	  10	  23393	  0
1 	  2	  4	  10	  213	  0
2 	  1	  4	  10	  399	  0
5 	  6	  4	  10	  23741	  0
6 	  5	  4	  10	  55993	  0
14 	  15	  4	  10	  22822	  0
15 	  14	  4	  10	  35534	  0
2 	  3	  4	  10	  206	  0
3 	  2	  4	  10	  390	  0
3 	  4	  4	  10	  297	  0
15 	  16	  4	  10	  28745	  0
4 	  3	  4	  10	  348	  0
16 	  15	  4	  10	  29940	  0
6 	  7	  4	  10	  26084	  0
7 	  6	  4	  10	  39661	  0
7 	  8	  4	  10	  31814	  0
8 	  7	  4	  10	  33766	  0
1 	  2	  1	  7	  4	  1
3 	  2	  4	  7	  13	  1
9 	  10	  1	  7	  218	  1
11 	  10	  4	  7	  171	  1
8 	  7	  4	  7	  104	  1
12 	  11	  4	  7	  116	  1
7 	  6	  4	  7	  203	  1
13 	  14	  1	  7	  117	  1
7 	  8	  1	  7	  11	  1
11 	  12	  1	  7	  5	  1
14 	  15	  1	  7	  81	  1
16 	  15	  4	  7	  81	  1
5 	  6	  1	  7	  111	  1
15 	  14	  4	  7	  175	  1
10 	  11	  1	  7	  114	  1
6 	  7	  1	  7	  64	  1
15 	  16	  1	  7	  1	  1

 TotalTx Number= 548000

 TotalReset Number= 70343
