Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  10	  4	  10	  22404	  0
10 	  9	  4	  10	  52753	  0
1 	  2	  4	  10	  26870	  0
2 	  1	  4	  10	  53391	  0
13 	  14	  4	  10	  21663	  0
14 	  13	  4	  10	  53636	  0
14 	  15	  4	  10	  24033	  0
2 	  3	  4	  10	  29049	  0
15 	  14	  4	  10	  37579	  0
3 	  2	  4	  10	  40069	  0
10 	  11	  4	  10	  24594	  0
11 	  10	  4	  10	  37161	  0
15 	  16	  4	  10	  30244	  0
16 	  15	  4	  10	  31787	  0
3 	  4	  4	  10	  32299	  0
4 	  3	  4	  10	  35079	  0
5 	  6	  4	  10	  297	  0
6 	  5	  4	  10	  589	  0
6 	  7	  4	  10	  264	  0
7 	  6	  4	  7	  26	  1
7 	  6	  4	  10	  726	  0
11 	  12	  4	  10	  30704	  0
12 	  11	  4	  10	  31682	  0
7 	  8	  4	  10	  424	  0
8 	  7	  4	  10	  476	  0
11 	  10	  4	  7	  155	  1
6 	  7	  1	  7	  2	  1
3 	  2	  4	  7	  5	  1
4 	  3	  4	  7	  5	  1
8 	  7	  4	  7	  8	  1
15 	  14	  4	  7	  251	  1
1 	  2	  1	  7	  5	  1
14 	  15	  1	  7	  105	  1
13 	  14	  1	  7	  139	  1
16 	  15	  4	  7	  117	  1
9 	  10	  1	  7	  170	  1
12 	  11	  4	  7	  99	  1
10 	  11	  1	  7	  104	  1
15 	  16	  1	  7	  16	  1
11 	  12	  1	  7	  19	  1

 TotalTx Number= 619000

 TotalReset Number= 57389
