Dst	Src	HeMcs	Txlevel	Num	isObss
13 	  14	  4	  10	  28684	  0
14 	  13	  4	  10	  57977	  0
9 	  10	  4	  10	  487	  0
10 	  9	  4	  10	  1989	  0
1 	  2	  4	  10	  20793	  0
2 	  1	  4	  10	  50410	  0
2 	  3	  4	  10	  22853	  0
10 	  11	  4	  10	  463	  0
3 	  2	  4	  10	  34691	  0
11 	  10	  4	  10	  1245	  0
14 	  15	  4	  10	  31297	  0
15 	  14	  4	  10	  43386	  0
3 	  4	  4	  10	  27998	  0
4 	  3	  4	  10	  29378	  0
11 	  12	  4	  10	  628	  0
12 	  11	  4	  10	  731	  0
15 	  16	  4	  10	  34972	  0
16 	  15	  4	  10	  37240	  0
9 	  10	  1	  7	  5	  1
10 	  11	  1	  7	  2	  1
13 	  14	  1	  7	  21	  1
15 	  14	  4	  7	  5	  1
5 	  6	  4	  10	  21295	  0
6 	  5	  4	  10	  52472	  0
6 	  7	  4	  10	  23488	  0
7 	  6	  4	  10	  36377	  0
7 	  8	  4	  10	  29396	  0
8 	  7	  4	  10	  30702	  0
7 	  6	  4	  7	  158	  1
15 	  16	  1	  7	  4	  1
5 	  6	  1	  7	  103	  1
1 	  2	  1	  7	  145	  1
3 	  2	  4	  7	  175	  1
2 	  3	  1	  7	  112	  1
11 	  10	  4	  7	  4	  1
4 	  3	  4	  7	  92	  1
6 	  7	  1	  7	  95	  1
8 	  7	  4	  7	  114	  1
3 	  4	  1	  7	  5	  1
7 	  8	  1	  7	  7	  1

 TotalTx Number= 620000

 TotalReset Number= 53086
