Dst	Src	HeMcs	Txlevel	Num	isObss
13 	  14	  4	  10	  22463	  0
14 	  13	  4	  10	  57435	  0
5 	  6	  4	  10	  2578	  0
6 	  5	  4	  10	  5110	  0
9 	  10	  4	  10	  16792	  0
10 	  9	  4	  10	  44460	  0
6 	  7	  4	  10	  2688	  0
7 	  6	  4	  10	  3840	  0
1 	  2	  4	  10	  24199	  0
2 	  1	  4	  10	  49572	  0
7 	  8	  4	  10	  3287	  0
8 	  7	  4	  10	  3425	  0
10 	  11	  4	  10	  19198	  0
11 	  10	  4	  10	  30036	  0
11 	  12	  4	  10	  24369	  0
12 	  11	  4	  10	  25428	  0
2 	  3	  4	  10	  26271	  0
3 	  2	  4	  10	  37022	  0
3 	  4	  4	  10	  30052	  0
4 	  3	  4	  10	  31980	  0
3 	  2	  4	  7	  8	  1
7 	  6	  4	  7	  8	  1
11 	  10	  4	  7	  251	  1
1 	  2	  1	  7	  1	  1
10 	  11	  1	  7	  123	  1
8 	  7	  4	  7	  4	  1
14 	  15	  4	  10	  24997	  0
15 	  14	  4	  10	  39485	  0
15 	  16	  4	  10	  31553	  0
16 	  15	  4	  10	  33532	  0
13 	  14	  1	  7	  142	  1
15 	  14	  4	  7	  243	  1
4 	  3	  4	  7	  3	  1
9 	  10	  1	  7	  161	  1
14 	  15	  1	  7	  88	  1
16 	  15	  4	  7	  98	  1
12 	  11	  4	  7	  74	  1
2 	  3	  1	  7	  1	  1
15 	  16	  1	  7	  10	  1
11 	  12	  1	  7	  12	  1

 TotalTx Number= 591000

 TotalReset Number= 61090
