Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  19618	  0
2 	  1	  4	  10	  49836	  0
13 	  14	  4	  10	  17216	  0
14 	  13	  4	  10	  48049	  0
14 	  15	  4	  10	  19036	  0
15 	  14	  4	  10	  31799	  0
9 	  10	  4	  10	  22235	  0
10 	  9	  4	  10	  52089	  0
5 	  6	  4	  10	  15740	  0
6 	  5	  4	  10	  34548	  0
2 	  3	  4	  10	  21580	  0
3 	  2	  4	  10	  33663	  0
3 	  4	  4	  10	  26397	  0
4 	  3	  4	  10	  28101	  0
10 	  11	  4	  10	  25542	  0
11 	  10	  4	  10	  40060	  0
6 	  7	  4	  10	  18511	  0
7 	  6	  4	  10	  28230	  0
11 	  12	  4	  10	  32654	  0
12 	  11	  4	  10	  33717	  0
15 	  16	  4	  10	  26175	  0
16 	  15	  4	  10	  26663	  0
7 	  8	  4	  10	  22339	  0
8 	  7	  4	  10	  23141	  0
12 	  11	  4	  7	  174	  1
5 	  6	  1	  7	  288	  1
7 	  6	  4	  7	  327	  1
13 	  14	  1	  7	  192	  1
15 	  14	  4	  7	  255	  1
8 	  7	  4	  7	  209	  1
9 	  10	  1	  7	  221	  1
6 	  7	  1	  7	  181	  1
11 	  12	  1	  7	  13	  1
10 	  11	  1	  7	  213	  1
11 	  10	  4	  7	  329	  1
16 	  15	  4	  7	  123	  1
15 	  16	  1	  7	  9	  1
3 	  2	  4	  7	  144	  1
1 	  2	  1	  7	  99	  1
4 	  3	  4	  7	  52	  1
2 	  3	  1	  7	  67	  1
14 	  15	  1	  7	  137	  1
7 	  8	  1	  7	  19	  1
3 	  4	  1	  7	  8	  1

 TotalTx Number= 700000

 TotalReset Number= 55563
