Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  20428	  0
9 	  10	  4	  10	  16656	  0
10 	  9	  4	  10	  35056	  0
2 	  1	  4	  10	  55485	  0
13 	  14	  4	  10	  25544	  0
14 	  13	  4	  10	  63542	  0
10 	  11	  4	  10	  18542	  0
11 	  10	  4	  10	  29227	  0
2 	  3	  4	  10	  22564	  0
3 	  2	  4	  10	  36885	  0
5 	  6	  4	  10	  19413	  0
6 	  5	  4	  10	  45126	  0
14 	  15	  4	  10	  28022	  0
15 	  14	  4	  10	  43302	  0
3 	  4	  4	  10	  29055	  0
6 	  7	  4	  10	  21798	  0
4 	  3	  4	  10	  30791	  0
7 	  6	  4	  10	  35462	  0
11 	  12	  4	  10	  22573	  0
12 	  11	  4	  10	  24102	  0
15 	  16	  4	  10	  33595	  0
16 	  15	  4	  10	  36238	  0
7 	  8	  4	  10	  27048	  0
8 	  7	  4	  10	  29024	  0
6 	  7	  1	  7	  121	  1
7 	  6	  4	  7	  308	  1
3 	  2	  4	  7	  232	  1
2 	  3	  1	  7	  109	  1
13 	  14	  1	  7	  105	  1
11 	  10	  4	  7	  269	  1
15 	  14	  4	  7	  160	  1
9 	  10	  1	  7	  162	  1
5 	  6	  1	  7	  208	  1
1 	  2	  1	  7	  121	  1
8 	  7	  4	  7	  141	  1
10 	  11	  1	  7	  180	  1
14 	  15	  1	  7	  59	  1
12 	  11	  4	  7	  165	  1
15 	  16	  1	  7	  3	  1
16 	  15	  4	  7	  58	  1
4 	  3	  4	  7	  106	  1
3 	  4	  1	  7	  8	  1
11 	  12	  1	  7	  4	  1
7 	  8	  1	  7	  2	  1

 TotalTx Number= 752000

 TotalReset Number= 58360
