Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  6888	  0
6 	  5	  4	  10	  19421	  0
6 	  7	  4	  10	  7631	  0
7 	  6	  4	  10	  12601	  0
1 	  2	  4	  10	  23555	  0
2 	  1	  4	  10	  50728	  0
9 	  10	  4	  10	  14275	  0
10 	  9	  4	  10	  34616	  0
2 	  3	  4	  10	  25635	  0
3 	  2	  4	  10	  36664	  0
7 	  8	  4	  10	  10837	  0
8 	  7	  4	  10	  10972	  0
13 	  14	  4	  10	  23494	  0
14 	  13	  4	  10	  51496	  0
14 	  15	  4	  10	  25823	  0
15 	  14	  4	  10	  37053	  0
10 	  11	  4	  10	  15732	  0
11 	  10	  4	  10	  24625	  0
15 	  16	  4	  10	  30387	  0
16 	  15	  4	  10	  31381	  0
3 	  4	  4	  10	  29617	  0
4 	  3	  4	  10	  31609	  0
7 	  6	  4	  7	  78	  1
4 	  3	  4	  7	  63	  1
8 	  7	  4	  7	  27	  1
2 	  3	  1	  7	  27	  1
1 	  2	  1	  7	  72	  1
5 	  6	  1	  7	  63	  1
3 	  2	  4	  7	  78	  1
3 	  4	  1	  7	  5	  1
11 	  12	  4	  10	  19894	  0
12 	  11	  4	  10	  20752	  0
12 	  11	  4	  7	  84	  1
10 	  11	  1	  7	  116	  1
11 	  10	  4	  7	  165	  1
6 	  7	  1	  7	  32	  1
16 	  15	  4	  7	  47	  1
9 	  10	  1	  7	  165	  1
13 	  14	  1	  7	  91	  1
14 	  15	  1	  7	  92	  1
15 	  16	  1	  7	  1	  1
15 	  14	  4	  7	  102	  1
11 	  12	  1	  7	  5	  1

 TotalTx Number= 597000

 TotalReset Number= 58514
