Dst	Src	HeMcs	Txlevel	Num	isObss
13 	  14	  4	  10	  27089	  0
14 	  13	  4	  10	  53265	  0
5 	  6	  4	  10	  3527	  0
6 	  5	  4	  10	  7701	  0
6 	  7	  4	  10	  3934	  0
7 	  6	  4	  10	  6041	  0
9 	  10	  4	  10	  1014	  0
10 	  9	  4	  10	  2956	  0
14 	  15	  4	  10	  29028	  0
15 	  14	  4	  10	  40006	  0
10 	  11	  4	  10	  1335	  0
11 	  10	  4	  10	  2147	  0
7 	  8	  4	  10	  4641	  0
8 	  7	  4	  10	  5115	  0
15 	  16	  4	  10	  32660	  0
16 	  15	  4	  10	  34779	  0
11 	  12	  4	  10	  1624	  0
12 	  11	  4	  10	  1836	  0
7 	  6	  4	  7	  27	  1
9 	  10	  1	  7	  12	  1
5 	  6	  1	  7	  11	  1
10 	  11	  1	  7	  2	  1
8 	  7	  4	  7	  19	  1
13 	  14	  1	  7	  14	  1
11 	  10	  4	  7	  17	  1
6 	  7	  1	  7	  4	  1
14 	  15	  1	  7	  4	  1
16 	  15	  4	  7	  5	  1
1 	  2	  4	  10	  26460	  0
2 	  1	  4	  10	  50883	  0
2 	  3	  4	  10	  28346	  0
3 	  2	  4	  10	  38791	  0
3 	  4	  4	  10	  31694	  0
4 	  3	  4	  10	  33964	  0
4 	  3	  4	  7	  11	  1
15 	  14	  4	  7	  17	  1
3 	  2	  4	  7	  12	  1
12 	  11	  4	  7	  8	  1

 TotalTx Number= 469000

 TotalReset Number= 51383
