Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  22778	  0
2 	  1	  4	  10	  57556	  0
2 	  3	  4	  10	  24892	  0
3 	  2	  4	  10	  39297	  0
3 	  4	  4	  10	  31789	  0
4 	  3	  4	  10	  33132	  0
13 	  14	  4	  10	  22794	  0
5 	  6	  4	  10	  17185	  0
14 	  13	  4	  10	  55108	  0
6 	  5	  4	  10	  39287	  0
9 	  10	  4	  10	  12909	  0
10 	  9	  4	  10	  35496	  0
14 	  15	  4	  10	  25476	  0
15 	  14	  4	  10	  38455	  0
15 	  16	  4	  10	  30848	  0
6 	  7	  4	  10	  19642	  0
7 	  6	  4	  10	  30808	  0
16 	  15	  4	  10	  32236	  0
10 	  11	  4	  10	  14528	  0
11 	  10	  4	  10	  24672	  0
11 	  12	  4	  10	  19206	  0
12 	  11	  4	  10	  20882	  0
9 	  10	  1	  7	  169	  1
7 	  8	  4	  10	  24466	  0
8 	  7	  4	  10	  25206	  0
14 	  15	  1	  7	  64	  1
11 	  10	  4	  7	  284	  1
13 	  14	  1	  7	  108	  1
15 	  16	  1	  7	  11	  1
12 	  11	  4	  7	  138	  1
15 	  14	  4	  7	  194	  1
10 	  11	  1	  7	  100	  1
16 	  15	  4	  7	  66	  1
6 	  7	  1	  7	  132	  1
7 	  6	  4	  7	  264	  1
3 	  2	  4	  7	  189	  1
2 	  3	  1	  7	  116	  1
4 	  3	  4	  7	  91	  1
1 	  2	  1	  7	  102	  1
5 	  6	  1	  7	  188	  1
8 	  7	  4	  7	  109	  1
3 	  4	  1	  7	  15	  1
7 	  8	  1	  7	  9	  1
11 	  12	  1	  7	  2	  1

 TotalTx Number= 701000

 TotalReset Number= 57910
