Dst	Src	HeMcs	Txlevel	Num	isObss
5 	  6	  4	  10	  2334	  0
6 	  5	  4	  10	  6140	  0
9 	  10	  4	  10	  17251	  0
10 	  9	  4	  10	  45520	  0
13 	  14	  4	  10	  22128	  0
14 	  13	  4	  10	  55729	  0
6 	  7	  4	  10	  2450	  0
7 	  6	  4	  10	  4073	  0
7 	  8	  4	  10	  3260	  0
8 	  7	  4	  10	  3684	  0
1 	  2	  4	  10	  25466	  0
2 	  1	  4	  10	  51808	  0
10 	  11	  4	  10	  19115	  0
11 	  10	  4	  10	  30822	  0
2 	  3	  4	  10	  27597	  0
3 	  2	  4	  10	  38634	  0
3 	  4	  4	  10	  31011	  0
4 	  3	  4	  10	  32765	  0
11 	  12	  4	  10	  25163	  0
12 	  11	  4	  10	  26373	  0
9 	  10	  1	  7	  157	  1
7 	  6	  4	  7	  22	  1
5 	  6	  1	  7	  14	  1
8 	  7	  4	  7	  25	  1
11 	  10	  4	  7	  187	  1
7 	  8	  1	  7	  8	  1
6 	  7	  1	  7	  16	  1
14 	  15	  4	  10	  24770	  0
15 	  14	  4	  10	  38252	  0
15 	  16	  4	  10	  30816	  0
16 	  15	  4	  10	  32479	  0
10 	  11	  1	  7	  137	  1
16 	  15	  4	  7	  132	  1
3 	  2	  4	  7	  26	  1
4 	  3	  4	  7	  12	  1
2 	  3	  1	  7	  5	  1
1 	  2	  1	  7	  18	  1
13 	  14	  1	  7	  114	  1
15 	  14	  4	  7	  230	  1
15 	  16	  1	  7	  15	  1
14 	  15	  1	  7	  125	  1
12 	  11	  4	  7	  113	  1
11 	  12	  1	  7	  3	  1

 TotalTx Number= 599000

 TotalReset Number= 52694
