Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  10	  4	  10	  497	  0
10 	  9	  4	  10	  1370	  0
10 	  11	  4	  10	  574	  0
11 	  10	  4	  10	  1213	  0
1 	  2	  4	  10	  593	  0
2 	  1	  4	  10	  2659	  0
5 	  6	  4	  10	  28991	  0
13 	  14	  4	  10	  30568	  0
11 	  12	  4	  10	  893	  0
6 	  5	  4	  10	  54391	  0
12 	  11	  4	  10	  956	  0
14 	  13	  4	  10	  58531	  0
2 	  3	  4	  10	  621	  0
3 	  2	  4	  10	  1619	  0
14 	  15	  4	  10	  32533	  0
15 	  14	  4	  10	  44728	  0
6 	  7	  4	  10	  31136	  0
7 	  6	  4	  10	  42289	  0
15 	  16	  4	  10	  36640	  0
16 	  15	  4	  10	  39182	  0
3 	  4	  4	  10	  942	  0
4 	  3	  4	  10	  1038	  0
7 	  8	  4	  10	  34710	  0
8 	  7	  4	  10	  37082	  0
11 	  10	  4	  7	  15	  1
15 	  14	  4	  7	  52	  1
5 	  6	  1	  7	  28	  1
4 	  3	  4	  7	  13	  1
7 	  6	  4	  7	  22	  1
13 	  14	  1	  7	  9	  1
16 	  15	  4	  7	  49	  1
3 	  2	  4	  7	  12	  1
1 	  2	  1	  7	  5	  1
2 	  3	  1	  7	  5	  1
9 	  10	  1	  7	  1	  1
10 	  11	  1	  7	  4	  1
12 	  11	  4	  7	  5	  1
8 	  7	  4	  7	  14	  1
7 	  8	  1	  7	  4	  1
6 	  7	  1	  7	  5	  1

 TotalTx Number= 484000

 TotalReset Number= 57590
