Dst	Src	HeMcs	Txlevel	Num	isObss
13 	  14	  4	  10	  24254	  0
14 	  13	  4	  10	  48681	  0
5 	  6	  4	  10	  21630	  0
6 	  5	  4	  10	  50453	  0
9 	  10	  4	  10	  3136	  0
10 	  9	  4	  10	  7489	  0
1 	  2	  4	  10	  18958	  0
2 	  1	  4	  10	  46348	  0
10 	  11	  4	  10	  3578	  0
14 	  15	  4	  10	  26298	  0
15 	  14	  4	  10	  36385	  0
11 	  10	  4	  10	  5291	  0
2 	  3	  4	  10	  20915	  0
6 	  7	  4	  10	  23493	  0
7 	  6	  4	  10	  35740	  0
3 	  2	  4	  10	  32152	  0
11 	  12	  4	  10	  4424	  0
12 	  11	  4	  10	  4394	  0
15 	  16	  4	  10	  29332	  0
16 	  15	  4	  10	  31616	  0
7 	  8	  4	  10	  29336	  0
8 	  7	  4	  10	  30532	  0
3 	  4	  4	  10	  26109	  0
4 	  3	  4	  10	  27298	  0
11 	  10	  4	  7	  12	  1
11 	  12	  1	  7	  1	  1
7 	  6	  4	  7	  173	  1
5 	  6	  1	  7	  144	  1
10 	  11	  1	  7	  5	  1
12 	  11	  4	  7	  18	  1
2 	  3	  1	  7	  84	  1
8 	  7	  4	  7	  123	  1
6 	  7	  1	  7	  125	  1
9 	  10	  1	  7	  23	  1
3 	  2	  4	  7	  163	  1
1 	  2	  1	  7	  116	  1
4 	  3	  4	  7	  107	  1
15 	  14	  4	  7	  19	  1
16 	  15	  4	  7	  19	  1
13 	  14	  1	  7	  5	  1
14 	  15	  1	  7	  4	  1
7 	  8	  1	  7	  14	  1
15 	  16	  1	  7	  1	  1
3 	  4	  1	  7	  1	  1

 TotalTx Number= 589000

 TotalReset Number= 64902
