Dst	Src	HeMcs	Txlevel	Num	isObss
1 	  2	  4	  10	  19929	  0
9 	  10	  4	  10	  18633	  0
2 	  1	  4	  10	  54894	  0
10 	  9	  4	  10	  45711	  0
10 	  11	  4	  10	  21482	  0
11 	  10	  4	  10	  35985	  0
5 	  6	  4	  10	  18199	  0
13 	  14	  4	  10	  21896	  0
6 	  5	  4	  10	  42222	  0
14 	  13	  4	  10	  60821	  0
2 	  3	  4	  10	  22571	  0
3 	  2	  4	  10	  36030	  0
11 	  12	  4	  10	  28223	  0
3 	  4	  4	  10	  28536	  0
12 	  11	  4	  10	  30139	  0
4 	  3	  4	  10	  29354	  0
14 	  15	  4	  10	  24216	  0
15 	  14	  4	  10	  39423	  0
6 	  7	  4	  10	  21493	  0
7 	  6	  4	  10	  34842	  0
7 	  8	  4	  10	  27660	  0
8 	  7	  4	  10	  28459	  0
15 	  16	  4	  10	  31264	  0
16 	  15	  4	  10	  32693	  0
11 	  10	  4	  7	  292	  1
10 	  11	  1	  7	  201	  1
14 	  15	  1	  7	  119	  1
15 	  14	  4	  7	  268	  1
13 	  14	  1	  7	  153	  1
8 	  7	  4	  7	  178	  1
16 	  15	  4	  7	  163	  1
3 	  2	  4	  7	  215	  1
7 	  6	  4	  7	  422	  1
4 	  3	  4	  7	  133	  1
2 	  3	  1	  7	  110	  1
12 	  11	  4	  7	  180	  1
5 	  6	  1	  7	  315	  1
6 	  7	  1	  7	  204	  1
1 	  2	  1	  7	  124	  1
9 	  10	  1	  7	  223	  1
11 	  12	  1	  7	  6	  1
3 	  4	  1	  7	  10	  1
7 	  8	  1	  7	  6	  1
15 	  16	  1	  7	  2	  1

 TotalTx Number= 758000

 TotalReset Number= 56265
