Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.612s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.2	14.4	15.6	17.2	13.6	12	14.8	16.6	14	12.4	15.8	12.8	16.2	13.2	16.2	17.2	16.4	18.4	15.6	17
61	296	296	288	296	288	232	208	216	240	232	224	232	272	216	176	192	232	240	168	192
62	296	296	296	296	280	208	216	208	240	256	224	224	272	232	200	208	200	240	208	248
63	304	304	304	296	272	144	168	184	248	240	216	232	280	200	192	184	240	176	144	200
64	296	296	296	296	264	272	192	192	248	240	216	232	280	232	216	240	280	256	208	216
65	304	304	304	304	296	192	216	208	264	248	224	240	248	248	208	216	224	216	160	184
66	296	296	296	296	288	216	200	192	248	224	192	200	296	256	240	272	264	208	184	200
67	304	304	304	304	264	128	176	168	160	216	176	192	272	208	160	200	256	216	120	136
68	296	296	288	296	288	256	192	184	312	232	224	232	248	248	216	224	240	232	168	168
69	304	304	304	304	304	160	192	208	304	208	176	192	248	200	120	152	256	232	176	192
70	296	296	296	296	256	232	152	152	264	216	216	248	232	208	144	168	264	248	168	160
71	304	304	304	304	272	136	168	200	240	184	152	176	248	224	208	216	208	216	160	184
72	296	296	288	296	272	144	192	200	208	208	216	216	264	240	216	216	248	272	216	240
73	304	304	304	304	296	360	232	248	272	272	232	232	248	200	192	200	256	248	248	272
74	296	296	288	296	256	200	152	152	232	232	208	216	264	240	192	208	264	248	168	168
75	304	304	304	304	272	88	152	152	240	200	152	168	264	216	144	168	160	232	168	200
76	296	296	288	296	272	288	168	192	272	248	232	248	248	232	208	248	320	248	208	240
77	304	304	304	304	296	176	208	208	216	232	208	224	176	224	200	232	272	224	184	200
78	296	296	296	296	288	200	200	192	288	216	176	192	368	232	160	176	232	248	192	216
79	304	304	304	304	280	272	216	216	232	248	240	256	256	240	200	200	248	232	208	208
80	296	296	296	296	280	192	160	160	232	248	208	216	232	216	176	192	232	232	184	208
81	304	304	304	304	304	48	184	200	272	208	200	232	248	208	168	184	264	256	208	200
82	296	296	288	296	264	304	136	160	232	224	192	200	184	208	176	224	168	256	160	184
83	304	304	296	304	296	248	192	176	288	232	200	232	296	200	136	176	368	200	128	152
84	296	296	288	296	264	256	168	168	288	216	200	200	160	232	184	208	272	232	168	192
