Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.661s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.6	15.4	16	11.4
61	233.6	249.04	185.04	274.16
62	286.88	308.24	236.8	242.64
63	243.92	242.64	248.88	303.84
64	261.36	258.56	278	231.76
65	218.96	274.24	276.24	121.92
66	202.64	303.6	301.76	258.96
67	222.8	169.36	322.72	272.56
68	200.16	210.08	287.2	232.48
69	225.2	228.96	213.52	230.64
70	295.44	326	272.16	237.52
71	287.28	310.96	228.72	241.6
72	216.96	252.08	205.2	289.68
73	228.72	344.8	167.36	211.76
74	226.88	242.56	229.92	274.56
75	187.36	221.92	297.92	283.84
76	362.64	291.84	262.64	264.96
77	303.36	237.44	293.68	311.92
78	250.88	311.68	359.28	337.52
79	184.32	228.64	170.4	248.56
80	178	269.04	207.92	267.6
81	204.48	175.12	285.52	224.8
82	219.92	211.04	208.16	269.76
83	299.92	216.16	275.68	284.8
84	194.16	230.48	220.72	236.64
85	264.08	265.6	266.24	279.04
86	222.16	286.96	236.8	182.4
87	203.44	191.52	255.12	253.84
88	226.72	265.52	262.24	208.64
89	197.84	231.36	284.16	216.8
90	310.32	286.64	265.36	272.64
91	253.68	280.08	254.48	221.28
92	233.68	242	272.4	240.8
93	203.68	201.68	282.64	229.84
94	244.32	247.52	199.52	215.52
95	200.8	274.8	199.12	180.24
96	205.2	269.28	364.4	252.96
97	224.96	255.68	351.2	257.6
98	220.4	272.56	257.12	299.2
99	212.96	258.64	307.12	220.16
100	293.84	313.68	220.08	267.36
101	292	264.48	215.84	318.32
102	277.6	194.08	288.08	334.48
103	215.12	265.52	267.6	322.64
104	194.4	244.4	327.36	232
105	233.52	223.6	278.56	245.2
106	134.72	197.68	248.48	274
107	243.12	243.92	240.4	313.92
108	288.8	244.4	206.72	199.76
109	212	293.52	240.4	293.36
110	234.88	332.4	264.8	304.72
111	254.16	259.76	204.88	204.88
112	214.08	209.36	236.72	227.12
113	214.24	294.8	315.04	254.16
114	329.12	288.16	347.12	276.16
115	174.48	186.88	306.16	229.92
116	215.28	199.6	252.4	244.32
117	243.2	261.68	276.8	268.4
118	171.92	297.12	290.32	299.28
119	246.72	221.04	215.28	266.88
120	142.4	214.8	186.32	213.44
avg	233.095	253.253	258.712	254.596
delay	2.87902	2.7297	2.92338	2.95998
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=1e2', '--tcp=0', '--RngRun=44'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
