Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.645s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16	15.6	16.4	14.8
61	375.76	396.72	364.16	226.56
62	261.52	251.52	273.12	277.2
63	254.56	286.16	251.92	254.8
64	254.88	242.56	242.64	235.84
65	250.4	255.76	263.92	246.24
66	255.2	265.84	274.96	304.56
67	273.2	216.56	278.32	286.96
68	259.92	250.32	253.84	263.76
69	266.08	258.48	232.32	237.12
70	242.4	269.12	256.88	263.92
71	235.04	252.56	265.04	258
72	252.72	239.68	268.32	256.48
73	246.08	245.28	293.2	261.52
74	251.6	280.88	267.12	262.24
75	269.04	291.68	260.48	281.92
76	238.96	263.2	276	248.96
77	273.36	268.08	239.2	278.64
78	244.48	252.64	253.2	247.36
79	266	261.44	221.6	262.16
80	256.24	239.84	271.92	273.6
81	254.32	249.52	258.08	276.96
82	270.08	273.04	268.8	228.32
83	265.36	276	282.16	230.24
84	257.12	266	256.56	249.52
85	306.88	271.36	306.64	250.56
86	275.44	237.92	281.52	265.52
87	254.48	276.4	264.16	292.72
88	238.24	253.28	246.56	263.92
89	227.84	300.16	246.56	275.44
90	229.68	290.64	274.16	274.8
91	294.72	272.08	247.28	264.88
92	295.36	269.2	278	253.68
93	287.12	235.2	259.92	281.52
94	270.8	268.24	227.68	280.8
95	268.16	249.92	245.04	252.4
96	236.24	262.16	257.28	250.96
97	246.48	228.08	270.32	253.92
98	266.64	266.96	293.2	278.64
99	261.68	283.28	239.6	281.76
100	244.08	247.12	258.64	237.44
101	260.64	257.6	284.08	274.96
102	244.32	263.04	236.48	254.32
103	218.24	262.32	265.04	242.8
104	254	256.16	264.32	261.92
105	267.6	251.36	234.56	257.52
106	269.28	250.96	254.16	234.64
107	262.48	265.6	261.92	254.72
108	225.44	235.68	266.32	253.44
109	238.4	268.72	248.72	267.76
110	254.32	236.72	223.36	243.92
111	255.92	264.64	265.52	283.84
112	284.32	244.8	274	249.44
113	238.16	256.56	262.88	245.52
114	203.52	267.04	259.04	258.48
115	258.32	251.28	265.44	259.44
116	270.64	243.92	245.2	257.76
117	262.72	227.2	260.48	262
118	254.08	232.8	240.24	244.32
119	248.72	302.32	290.64	277.12
120	275.92	258.8	271.28	276.72
avg	258.753	261.04	262.4	260.541
delay	530.255	551.777	309.755	310.339
loss	0.371265	0.391553	0.0296562	0.0306631
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=27'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
