Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.708s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	248	319.44	282.88	302.56
62	248.4	236.8	236.8	244.16
63	236.24	236	254.88	247.44
64	258.88	257.52	233.6	251.2
65	244	236	244.24	243.68
66	240.4	236.8	246.88	236.8
67	236.32	243.92	248	245.92
68	257.76	267.28	246.56	261.52
69	237.6	239.2	236	244.08
70	265.84	260.8	255.92	231.36
71	254.24	269.68	235.6	262
72	247.2	236.8	241.36	244.48
73	244.32	236.8	250.4	238.24
74	250.4	251.36	236.64	259.6
75	221.6	240.56	250.48	243.36
76	248.4	240.32	232	228.72
77	238.4	251.2	244.48	232.8
78	253.44	236	252.8	249.52
79	240.16	252.4	236.8	250.4
80	235.68	236.08	251.52	246.24
81	262	225.04	254.8	253.76
82	241.76	241.92	236	241.12
83	236	248.48	254.88	247.6
84	258.4	230.4	252	255.04
85	244.48	229.84	244.32	236.4
86	205.36	238.08	266.08	274.08
87	270.08	271.36	217.52	269.92
88	229.76	248.64	253.52	244.48
89	270.32	235.84	250.4	253.52
90	250.4	251.04	262.56	231.84
91	231.6	243.68	238.88	239.2
92	238.88	248.4	236	249.28
93	240	250.4	262.8	239.2
94	251.2	237.04	242.4	247.84
95	255.28	255.28	240.72	213.68
96	251.2	240.4	259.6	252.64
97	238.72	224.64	244.48	243.2
98	244.48	227.52	262	259.76
99	236.8	245.92	241.28	235.6
100	247.44	250.4	240.4	244.32
101	258.88	236.8	234.64	247.6
102	236	249.36	254.48	236
103	236.8	257.12	236.8	238.72
104	265.76	235.2	232	253.04
105	197.76	270.88	256.32	247.68
106	237.84	236	250.4	266.24
107	248.8	245.84	247.12	239.2
108	226.08	251.68	238.08	234.88
109	245.92	236	251.2	258.72
110	241.92	234	248.8	247.6
111	244.4	247.04	243.68	233.2
112	232.8	246.08	251.04	248.48
113	258.08	235.84	239.6	243.36
114	248.8	227.68	244.8	233.2
115	235.84	262.8	247.76	257.2
116	256.32	236.4	232	225.28
117	253.12	264.72	244.16	229.84
118	240.72	259.52	268.88	261.68
119	239.84	255.6	259.6	250.96
120	246.48	236	247.28	257.68
avg	244.393	245.897	246.785	246.785
delay	548.825	1332.08	1349.34	559.004
loss	0.242846	0.753638	0.771167	0.282569
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
