Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.852s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	20.2	15	17.2	14.6	11	16	13.8
61	0	0	905.6	2041.6	1369.6	1577.6	1308.8	1363.2
62	0	0	1830.4	1430.4	1772.8	1699.2	1584	1081.6
63	0	0	1030.4	1769.6	1110.4	1299.2	1747.2	1769.6
64	0	0	1740.8	1654.4	1369.6	1436.8	1532.8	1075.2
65	0	0	1171.2	1136	1472	1366.4	1161.6	1542.4
66	0	0	1964.8	988.8	1500.8	1328	1417.6	1148.8
67	0	0	995.2	1670.4	1257.6	1398.4	1305.6	1606.4
68	0	0	1187.2	1036.8	1648	1366.4	1193.6	1696
69	0	0	1232	1132.8	1260.8	1420.8	1632	1244.8
70	0	0	1180.8	1171.2	1030.4	1702.4	1907.2	1356.8
71	0	0	1609.6	1475.2	1478.4	1702.4	931.2	1168
72	0	0	1827.2	1091.2	2089.6	1107.2	1110.4	1068.8
73	0	0	1385.6	1120	1638.4	1299.2	1097.6	1529.6
74	0	0	1145.6	1964.8	944	2016	1065.6	1302.4
75	0	0	1337.6	1222.4	1635.2	1065.6	1235.2	1856
76	0	0	1385.6	1200	1334.4	1475.2	1203.2	1276.8
77	0	0	1372.8	1472	1510.4	1328	1526.4	1382.4
78	0	0	1484.8	1081.6	905.6	1552	1379.2	1443.2
79	0	0	1459.2	1321.6	1593.6	1324.8	940.8	1657.6
80	0	0	1510.4	1478.4	924.8	1574.4	1478.4	1235.2
81	0	0	1436.8	1091.2	1350.4	1248	937.6	1686.4
82	0	0	1734.4	1126.4	1292.8	1270.4	1164.8	1702.4
83	0	0	1286.4	1126.4	1456	1616	1126.4	1747.2
84	0	0	1379.2	1462.4	1273.6	1196.8	1462.4	1478.4
85	0	0	1337.6	1779.2	1308.8	1808	1673.6	1011.2
86	0	0	1065.6	1091.2	1948.8	1328	1555.2	1625.6
87	0	0	1075.2	1449.6	1449.6	1392	1446.4	1187.2
88	0	0	1337.6	1568	1235.2	1600	1558.4	1238.4
89	0	0	1219.2	1104	1779.2	1670.4	1363.2	1328
90	0	0	1190.4	1420.8	1379.2	1190.4	1564.8	1753.6
avg	0	0	1360.64	1355.95	1410.67	1445.33	1353.71	1418.77
delay	0.41791	0.267327	481.919	463.039	482.791	478.254	477.199	483.894
loss	0	0	0.305159	0.320485	0.107182	0.314796	0.31963	0.303091
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
