Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.692s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15	14.2	15.6	12.6	13.6	14.6	15
61	0	0	1526.4	1353.6	1990.4	1065.6	1584	1564.8
62	0	0	1228.8	1350.4	1420.8	940.8	1036.8	1334.4
63	0	0	649.6	1094.4	1440	1017.6	1180.8	1120
64	0	0	988.8	1280	1235.2	1142.4	1014.4	1200
65	0	0	678.4	1104	998.4	803.2	1046.4	1155.2
66	0	0	940.8	976	1241.6	1324.8	1283.2	796.8
67	0	0	1107.2	1334.4	966.4	1219.2	617.6	956.8
68	0	0	1084.8	1251.2	1043.2	1318.4	1027.2	1206.4
69	0	0	1107.2	953.6	1017.6	1020.8	940.8	1081.6
70	0	0	1040	764.8	1097.6	1225.6	1123.2	1068.8
71	0	0	947.2	873.6	1177.6	1177.6	886.4	1104
72	0	0	1190.4	896	854.4	1289.6	1123.2	1251.2
73	0	0	1366.4	937.6	1232	1324.8	995.2	1190.4
74	0	0	1177.6	969.6	857.6	1180.8	1148.8	1276.8
75	0	0	1305.6	1046.4	969.6	1129.6	1366.4	1056
76	0	0	848	1068.8	1100.8	1414.4	944	1116.8
77	0	0	995.2	899.2	899.2	1155.2	873.6	928
78	0	0	864	1129.6	960	1286.4	988.8	963.2
79	0	0	905.6	1177.6	1040	1241.6	1180.8	1014.4
80	0	0	1094.4	1155.2	1004.8	1216	908.8	1174.4
81	0	0	1001.6	944	950.4	1475.2	1190.4	889.6
82	0	0	1120	1244.8	880	1065.6	1190.4	1196.8
83	0	0	1174.4	1088	1065.6	1110.4	1158.4	1001.6
84	0	0	800	844.8	1046.4	976	1011.2	1056
85	0	0	1011.2	1475.2	979.2	931.2	1129.6	1052.8
86	0	0	1280	1036.8	1222.4	969.6	1030.4	969.6
87	0	0	1088	867.2	857.6	960	864	998.4
88	0	0	1126.4	844.8	1088	1174.4	1036.8	1065.6
89	0	0	1113.6	1283.2	1040	995.2	998.4	950.4
90	0	0	1331.2	1190.4	1011.2	1068.8	761.6	1014.4
avg	0	0	1069.76	1081.17	1089.6	1140.69	1054.72	1091.84
delay	0.257143	0.32	522.73	519.771	597.56	603.223	519.362	590.676
loss	0	0	0.170349	0.182761	0.54008	0.563218	0.175758	0.50918
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=3', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
