Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.096s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15.4	15	16.4	14.6	15.6	14.6	15
61	0	0	1203.2	1734.4	841.6	1808	2022.4	1574.4
62	0	0	1340.8	1091.2	1126.4	1132.8	1334.4	1718.4
63	0	0	1184	1152	912	1043.2	1164.8	1068.8
64	0	0	1267.2	1129.6	1315.2	896	828.8	985.6
65	0	0	880	1091.2	1004.8	1158.4	1164.8	1270.4
66	0	0	960	1302.4	1017.6	1267.2	1241.6	1219.2
67	0	0	1200	1219.2	1024	1174.4	1081.6	1260.8
68	0	0	1222.4	1004.8	1139.2	969.6	1148.8	883.2
69	0	0	1152	1203.2	1049.6	985.6	1113.6	1136
70	0	0	1075.2	937.6	1132.8	982.4	1052.8	1158.4
71	0	0	793.6	1241.6	777.6	1107.2	1264	953.6
72	0	0	1456	1209.6	752	1052.8	1276.8	1084.8
73	0	0	1347.2	947.2	982.4	1043.2	1385.6	886.4
74	0	0	1024	1004.8	1286.4	1350.4	1206.4	1187.2
75	0	0	812.8	1081.6	1638.4	1126.4	1366.4	966.4
76	0	0	1030.4	1068.8	1459.2	1392	905.6	1142.4
77	0	0	1068.8	1488	1068.8	1097.6	1142.4	1116.8
78	0	0	1184	1027.2	1251.2	1036.8	953.6	976
79	0	0	1296	1072	1209.6	1052.8	1228.8	1075.2
80	0	0	787.2	1062.4	1452.8	1168	912	1305.6
81	0	0	1091.2	1398.4	1068.8	931.2	918.4	1027.2
82	0	0	1036.8	1024	985.6	870.4	1004.8	1097.6
83	0	0	774.4	960	1116.8	1088	1123.2	1222.4
84	0	0	1193.6	1168	1081.6	944	1209.6	1148.8
85	0	0	1193.6	979.2	985.6	1043.2	966.4	1203.2
86	0	0	1289.6	947.2	1225.6	1232	1043.2	1244.8
87	0	0	1344	1052.8	1088	1168	892.8	1280
88	0	0	1075.2	1110.4	1273.6	992	1049.6	1168
89	0	0	899.2	1126.4	1257.6	1283.2	1257.6	995.2
90	0	0	1084.8	1177.6	1043.2	960	1014.4	1126.4
avg	0	0	1108.91	1133.76	1118.93	1111.89	1142.51	1149.44
delay	0.285714	0.25974	509.333	563.107	569.291	503.557	549.37	544.649
loss	0	0	0.159699	0.427827	0.463415	0.179951	0.749442	0.693903
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=31', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
