Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.861s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	15	15.8	15	12	17.2	13.2	15.2
61	0	0	1388.8	1632	1529.6	1235.2	1587.2	1276.8
62	0	0	1273.6	1372.8	1497.6	1942.4	1606.4	1820.8
63	0	0	1696	1168	1404.8	1638.4	1472	1891.2
64	0	0	921.6	1667.2	1763.2	1648	1913.6	1529.6
65	0	0	1904	1187.2	1395.2	1209.6	1846.4	1721.6
66	0	0	1424	1648	1769.6	1526.4	1590.4	1516.8
67	0	0	2105.6	1452.8	1808	1196.8	1068.8	1833.6
68	0	0	1324.8	1971.2	1267.2	1683.2	1913.6	1244.8
69	0	0	1353.6	1500.8	1638.4	1801.6	1612.8	1507.2
70	0	0	864	1792	1824	1616	1811.2	1459.2
71	0	0	1600	1235.2	1216	1337.6	1862.4	2121.6
72	0	0	1635.2	1225.6	1712	1641.6	1596.8	1446.4
73	0	0	2041.6	1571.2	1292.8	1753.6	1366.4	1388.8
74	0	0	1238.4	2099.2	1424	2016	1347.2	1270.4
75	0	0	1670.4	1504	1296	1404.8	1811.2	1721.6
76	0	0	1776	1795.2	1369.6	1078.4	1686.4	1811.2
77	0	0	1353.6	1497.6	1580.8	1561.6	1513.6	1964.8
78	0	0	1577.6	1769.6	1324.8	1020.8	2217.6	1545.6
79	0	0	1520	1552	1315.2	1603.2	1552	1747.2
80	0	0	1491.2	1897.6	1379.2	1472	1388.8	1814.4
81	0	0	1564.8	1600	1718.4	1420.8	1494.4	1388.8
82	0	0	1667.2	1657.6	1948.8	1228.8	1481.6	1488
83	0	0	1600	1753.6	1600	1584	1068.8	1216
84	0	0	1264	1910.4	1590.4	1651.2	1264	1494.4
85	0	0	2003.2	1411.2	1180.8	1068.8	1689.6	1651.2
86	0	0	1555.2	1443.2	1312	1552	1500.8	1584
87	0	0	1561.6	1385.6	1952	1545.6	1584	1052.8
88	0	0	1491.2	921.6	1488	1612.8	1699.2	1804.8
89	0	0	1808	1670.4	1526.4	1420.8	1129.6	1657.6
90	0	0	1267.2	1507.2	1203.2	1836.8	1824	1596.8
avg	0	0	1531.41	1560	1510.93	1510.29	1583.36	1585.6
delay	0.319444	0.253333	333.448	324.804	332.561	327.977	332.757	322.853
loss	0	0	0.00484848	0.00217391	0	0	0.00340136	0.00338219
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
