Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.875s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.6	16.6	14	16.6	11.6	16.2	16	14.8
61	0	0	883.2	1779.2	1680	1456	1644.8	1776
62	0	0	1068.8	1164.8	1280	1734.4	899.2	1280
63	0	0	928	1168	1328	1177.6	934.4	985.6
64	0	0	1283.2	1200	1206.4	1129.6	1168	995.2
65	0	0	1148.8	1094.4	1235.2	1158.4	1257.6	1132.8
66	0	0	1244.8	1328	1020.8	1129.6	1158.4	1123.2
67	0	0	1004.8	1244.8	1014.4	1136	1094.4	1132.8
68	0	0	1228.8	1347.2	1363.2	1107.2	1052.8	1177.6
69	0	0	998.4	992	995.2	1360	1104	1190.4
70	0	0	1171.2	1126.4	915.2	1110.4	1148.8	1104
71	0	0	1056	1398.4	700.8	1126.4	1254.4	1216
72	0	0	1222.4	1171.2	1043.2	1094.4	1251.2	1065.6
73	0	0	1065.6	1123.2	1123.2	1123.2	934.4	947.2
74	0	0	1020.8	1216	1360	1008	1251.2	787.2
75	0	0	992	995.2	985.6	1136	1340.8	1072
76	0	0	921.6	995.2	972.8	1132.8	870.4	1116.8
77	0	0	960	1091.2	915.2	982.4	1241.6	1203.2
78	0	0	1113.6	1116.8	1139.2	982.4	1136	931.2
79	0	0	988.8	1008	940.8	1417.6	1238.4	1289.6
80	0	0	1244.8	851.2	1091.2	1206.4	1046.4	995.2
81	0	0	1113.6	995.2	1014.4	1107.2	1238.4	953.6
82	0	0	1107.2	1078.4	1264	889.6	1091.2	1347.2
83	0	0	1574.4	1347.2	1203.2	886.4	1043.2	1017.6
84	0	0	883.2	1174.4	1110.4	1078.4	873.6	1062.4
85	0	0	1008	1321.6	1145.6	755.2	1123.2	803.2
86	0	0	1164.8	1164.8	1200	1024	1017.6	1033.6
87	0	0	1171.2	1456	1139.2	873.6	1043.2	1084.8
88	0	0	1286.4	1120	1033.6	1177.6	1216	915.2
89	0	0	1116.8	1315.2	1129.6	1411.2	876.8	908.8
90	0	0	1017.6	1238.4	1321.6	1107.2	1052.8	1155.2
avg	0	0	1099.63	1187.41	1129.07	1133.97	1120.11	1093.44
delay	0.268817	0.277108	561.281	510.001	509.004	502.368	562.907	506.93
loss	0	0	0.762092	0.179528	0.174172	0.183153	0.442948	0.174591
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
