Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.796s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18	13.8	12.8	13	16.2	13.2	14.6	12.2
61	0	0	1958.4	2048	1481.6	1526.4	1068.8	905.6
62	0	0	1427.2	1676.8	1814.4	1452.8	1184	1792
63	0	0	1443.2	1315.2	1692.8	1520	1110.4	1222.4
64	0	0	1164.8	1340.8	1574.4	1177.6	2118.4	1212.8
65	0	0	1344	1830.4	1542.4	1347.2	1369.6	899.2
66	0	0	1414.4	1369.6	1401.6	1328	1590.4	1097.6
67	0	0	1827.2	1500.8	854.4	1443.2	1507.2	1248
68	0	0	2089.6	1206.4	1120	1481.6	1190.4	1100.8
69	0	0	1180.8	1440	1171.2	1596.8	1475.2	1379.2
70	0	0	1062.4	1372.8	1516.8	1664	1212.8	1289.6
71	0	0	1228.8	1644.8	1075.2	1523.2	985.6	1385.6
72	0	0	1763.2	1113.6	1238.4	1334.4	1315.2	1417.6
73	0	0	1558.4	1664	1129.6	1196.8	1568	1289.6
74	0	0	1350.4	1136	1529.6	873.6	2060.8	1337.6
75	0	0	1257.6	1462.4	1209.6	1356.8	1462.4	1353.6
76	0	0	1372.8	1548.8	1510.4	1251.2	1187.2	976
77	0	0	1740.8	1280	1673.6	1075.2	1587.2	1110.4
78	0	0	1587.2	1888	1216	960	1356.8	1241.6
79	0	0	1116.8	1097.6	1292.8	1718.4	1257.6	1203.2
80	0	0	1606.4	1827.2	1401.6	1004.8	928	1510.4
81	0	0	1244.8	1097.6	1283.2	1433.6	1673.6	1420.8
82	0	0	1241.6	1360	1145.6	1443.2	1462.4	1635.2
83	0	0	1094.4	905.6	1139.2	1414.4	1964.8	1795.2
84	0	0	1468.8	1088	1059.2	1404.8	1744	1459.2
85	0	0	1187.2	1417.6	1376	860.8	1916.8	1244.8
86	0	0	1324.8	1417.6	1360	1862.4	995.2	1526.4
87	0	0	2160	1324.8	944	1699.2	1286.4	1107.2
88	0	0	1424	928	1366.4	1888	1385.6	1379.2
89	0	0	1168	1475.2	812.8	1689.6	1500.8	1145.6
90	0	0	998.4	1561.6	1347.2	1004.8	1785.6	1494.4
avg	0	0	1426.88	1411.31	1309.33	1384.43	1441.71	1306.03
delay	0.255556	0.246377	487.56	473.362	477.554	483.132	490.062	491.901
loss	0	0	0.129944	0.355705	0.337938	0.130314	0.325843	0.143139
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
