Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.886s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	16.6	12.4	16.6	15.4	13.2	12.4	13.4
61	0	0	1516.8	1772.8	1542.4	1494.4	812.8	1731.2
62	0	0	931.2	1459.2	1584	1222.4	1123.2	1075.2
63	0	0	953.6	800	1296	956.8	979.2	1363.2
64	0	0	1164.8	1257.6	1395.2	972.8	1212.8	937.6
65	0	0	963.2	928	1321.6	1180.8	1136	1174.4
66	0	0	1177.6	1004.8	1046.4	1228.8	1404.8	1152
67	0	0	1315.2	854.4	1136	1062.4	1065.6	867.2
68	0	0	1078.4	1388.8	1513.6	1587.2	883.2	1008
69	0	0	963.2	985.6	1065.6	1174.4	1401.6	1459.2
70	0	0	1235.2	1164.8	953.6	848	1120	1209.6
71	0	0	1286.4	1046.4	976	1011.2	1132.8	1030.4
72	0	0	1542.4	992	1504	1251.2	966.4	1056
73	0	0	1059.2	1139.2	1193.6	1174.4	1465.6	950.4
74	0	0	1312	924.8	899.2	940.8	1235.2	809.6
75	0	0	1308.8	982.4	1008	1216	1344	1030.4
76	0	0	995.2	1203.2	1254.4	966.4	1449.6	1481.6
77	0	0	918.4	1100.8	1072	966.4	1033.6	995.2
78	0	0	1161.6	1350.4	953.6	1100.8	1244.8	995.2
79	0	0	1254.4	1142.4	982.4	1104	1020.8	1033.6
80	0	0	972.8	1155.2	1164.8	1296	1046.4	860.8
81	0	0	1020.8	1318.4	1062.4	960	1148.8	1123.2
82	0	0	1097.6	1142.4	1052.8	1280	1168	1136
83	0	0	1206.4	1116.8	1152	806.4	1302.4	1155.2
84	0	0	809.6	1516.8	1081.6	1446.4	1353.6	1164.8
85	0	0	1100.8	1001.6	1136	1372.8	1318.4	1296
86	0	0	976	1184	1062.4	1193.6	809.6	1289.6
87	0	0	1155.2	1190.4	1100.8	1155.2	988.8	915.2
88	0	0	1363.2	1472	1107.2	1014.4	1180.8	905.6
89	0	0	969.6	1225.6	1216	1043.2	1222.4	1110.4
90	0	0	1212.8	1254.4	1078.4	1049.6	1321.6	1190.4
avg	0	0	1134.08	1169.17	1163.73	1135.89	1163.09	1116.91
delay	0.272727	0.373494	549.752	504.279	504.002	543.914	504.639	501.098
loss	0	0	0.670495	0.181208	0.159664	0.394366	0.162423	0.145105
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
