Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.868s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	16.6	13.8	16.8	14.6	16.2	18.2
61	0	0	1680	1635.2	1523.2	1337.6	1235.2	1456
62	0	0	1827.2	1907.2	1260.8	1449.6	1568	1500.8
63	0	0	1596.8	1587.2	1430.4	1459.2	1420.8	1878.4
64	0	0	1577.6	1372.8	1612.8	1158.4	1827.2	1923.2
65	0	0	1340.8	1961.6	1449.6	1510.4	1776	1161.6
66	0	0	1817.6	1395.2	1574.4	1980.8	1347.2	1216
67	0	0	1824	1360	1414.4	1548.8	1862.4	1424
68	0	0	1430.4	1478.4	1872	1296	1772.8	1606.4
69	0	0	1849.6	1731.2	1318.4	1552	1596.8	1504
70	0	0	2006.4	1420.8	1449.6	1718.4	1353.6	1132.8
71	0	0	1248	1484.8	1468.8	1305.6	1577.6	1580.8
72	0	0	1616	1443.2	1350.4	1718.4	1356.8	1763.2
73	0	0	1827.2	1436.8	1270.4	1443.2	1635.2	1561.6
74	0	0	1542.4	1142.4	1932.8	1596.8	1488	1209.6
75	0	0	832	1481.6	1264	1696	1651.2	1740.8
76	0	0	1638.4	1910.4	1625.6	1542.4	1139.2	1126.4
77	0	0	1529.6	1702.4	1420.8	1382.4	1312	1462.4
78	0	0	1616	1472	1120	1433.6	1712	1708.8
79	0	0	1564.8	1660.8	1356.8	1670.4	1814.4	1334.4
80	0	0	1664	1216	1766.4	1520	1859.2	1363.2
81	0	0	1408	1961.6	1545.6	1593.6	1097.6	1635.2
82	0	0	1654.4	1414.4	1148.8	1587.2	1804.8	1430.4
83	0	0	1696	1792	1465.6	1635.2	1296	1331.2
84	0	0	1529.6	963.2	1574.4	1443.2	1593.6	2044.8
85	0	0	1372.8	1696	1308.8	1276.8	1811.2	1721.6
86	0	0	1625.6	1561.6	1673.6	947.2	1491.2	1532.8
87	0	0	1465.6	1737.6	1724.8	1264	1398.4	1648
88	0	0	1484.8	1459.2	1360	1699.2	1420.8	1606.4
89	0	0	2153.6	1059.2	1424	982.4	1772.8	1488
90	0	0	1747.2	1667.2	1612.8	1408	1328	1427.2
avg	0	0	1605.55	1537.07	1477.33	1471.89	1544	1517.33
delay	0.265823	0.253731	409.763	409.731	404.941	417.772	413.555	423.173
loss	0	0	0.0625641	0.0550055	0.0205198	0.0281501	0.0147059	0.0176871
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
