Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.818s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	16.2	18.2	12	13.4	16.6	13	18.8
61	0	0	1936	1452.8	1120	1852.8	1222.4	1334.4
62	0	0	1427.2	1299.2	1756.8	1068.8	1452.8	1411.2
63	0	0	1497.6	1126.4	1302.4	1040	1164.8	1427.2
64	0	0	1049.6	1008	944	1168	1472	1276.8
65	0	0	1344	1235.2	1609.6	1094.4	1228.8	1014.4
66	0	0	960	880	1507.2	1254.4	1577.6	953.6
67	0	0	1270.4	1065.6	934.4	1046.4	1395.2	1379.2
68	0	0	1270.4	1286.4	1420.8	972.8	1216	1452.8
69	0	0	1248	854.4	1328	1283.2	1081.6	1286.4
70	0	0	1120	1382.4	1020.8	1084.8	1088	1075.2
71	0	0	1059.2	1001.6	1280	950.4	1094.4	1308.8
72	0	0	998.4	1344	1584	1068.8	1590.4	1104
73	0	0	1676.8	1334.4	1286.4	1276.8	1283.2	1052.8
74	0	0	1456	1424	1260.8	1008	1516.8	758.4
75	0	0	1235.2	1302.4	876.8	1318.4	1196.8	1091.2
76	0	0	1203.2	1222.4	1126.4	998.4	1392	1273.6
77	0	0	1232	1164.8	998.4	1238.4	1030.4	1433.6
78	0	0	1209.6	1017.6	950.4	1184	1273.6	1148.8
79	0	0	1350.4	1491.2	1024	1504	1174.4	1107.2
80	0	0	1014.4	1225.6	1331.2	1366.4	1251.2	1212.8
81	0	0	1219.2	1235.2	1017.6	1206.4	1174.4	1417.6
82	0	0	1171.2	912	1011.2	1116.8	1132.8	1244.8
83	0	0	864	1187.2	1113.6	1379.2	1097.6	905.6
84	0	0	1139.2	1401.6	1302.4	953.6	1113.6	1257.6
85	0	0	969.6	1020.8	1280	1270.4	1302.4	937.6
86	0	0	1398.4	1180.8	1603.2	1516.8	947.2	889.6
87	0	0	1222.4	1417.6	1795.2	1251.2	1302.4	742.4
88	0	0	1174.4	1238.4	1424	953.6	992	1113.6
89	0	0	1040	1164.8	1248	1222.4	1075.2	1539.2
90	0	0	1174.4	1465.6	1088	1398.4	1171.2	822.4
avg	0	0	1231.04	1211.41	1251.52	1201.6	1233.71	1165.76
delay	0.246377	0.333333	495.627	519.879	519.568	509.454	488.866	522.938
loss	0	0	0.131429	0.573693	0.55278	0.580499	0.134632	0.579079
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
