Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.722s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	14.6	16.8	16.4	13.8	16.2	15	17
61	0	0	1964.8	1107.2	1587.2	1318.4	1686.4	1532.8
62	0	0	1187.2	1916.8	1059.2	1148.8	1388.8	1436.8
63	0	0	1008	1571.2	1529.6	828.8	1136	1340.8
64	0	0	928	953.6	1641.6	1302.4	1203.2	1420.8
65	0	0	1116.8	1139.2	1552	1241.6	1088	912
66	0	0	1184	1136	1251.2	1206.4	1417.6	902.4
67	0	0	1267.2	966.4	1027.2	1299.2	1065.6	1097.6
68	0	0	1049.6	1043.2	1433.6	1328	1014.4	1292.8
69	0	0	1404.8	876.8	1542.4	1273.6	1404.8	1331.2
70	0	0	1340.8	950.4	1132.8	1184	1299.2	1075.2
71	0	0	1020.8	1257.6	1152	1136	1305.6	1228.8
72	0	0	1328	940.8	1193.6	1241.6	953.6	1049.6
73	0	0	1500.8	1030.4	1286.4	1110.4	1331.2	1120
74	0	0	1600	1625.6	1660.8	1248	912	1043.2
75	0	0	1126.4	1385.6	1180.8	1113.6	921.6	1228.8
76	0	0	915.2	1113.6	1292.8	1539.2	1200	1372.8
77	0	0	1152	1366.4	1152	1068.8	1116.8	1033.6
78	0	0	1107.2	902.4	1123.2	1280	1184	1020.8
79	0	0	1228.8	1068.8	1264	1462.4	1484.8	1305.6
80	0	0	1318.4	1292.8	876.8	1510.4	1363.2	1334.4
81	0	0	1062.4	1142.4	1363.2	1148.8	1110.4	1456
82	0	0	1532.8	1555.2	1203.2	787.2	1027.2	1024
83	0	0	1440	1356.8	889.6	1244.8	828.8	1302.4
84	0	0	1292.8	1094.4	1424	1369.6	1139.2	1299.2
85	0	0	1369.6	966.4	1369.6	1158.4	1555.2	835.2
86	0	0	1171.2	1388.8	1414.4	1177.6	1606.4	1110.4
87	0	0	1523.2	1148.8	1340.8	1088	1238.4	1081.6
88	0	0	1363.2	1043.2	918.4	1315.2	1334.4	1200
89	0	0	1152	1392	1030.4	1369.6	1158.4	1260.8
90	0	0	1644.8	931.2	1084.8	1324.8	1161.6	1187.2
avg	0	0	1276.69	1188.8	1265.92	1227.52	1221.23	1194.56
delay	0.253521	0.246575	498.241	518.322	501.849	532.986	501.769	511.659
loss	0	0	0.157895	0.539463	0.142981	0.322706	0.150838	0.567376
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
