Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.753s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	14.8	16.8	14.6	13	16.6	15	14
61	0	0	1510.4	1571.2	1136	1292.8	1744	1904
62	0	0	1206.4	1881.6	1187.2	2198.4	1625.6	1065.6
63	0	0	1180.8	1276.8	1651.2	1353.6	1593.6	1094.4
64	0	0	1670.4	1964.8	1043.2	1289.6	1168	1619.2
65	0	0	1120	1139.2	1376	1417.6	1440	1219.2
66	0	0	1177.6	1452.8	1392	1513.6	1769.6	1254.4
67	0	0	1539.2	1692.8	1315.2	1356.8	1136	1420.8
68	0	0	723.2	1235.2	1404.8	1932.8	1561.6	1712
69	0	0	1334.4	1520	1052.8	1660.8	787.2	1616
70	0	0	1088	1008	1491.2	1603.2	1478.4	1830.4
71	0	0	780.8	1558.4	1251.2	1468.8	1865.6	1107.2
72	0	0	1180.8	1539.2	1545.6	956.8	1513.6	1296
73	0	0	1084.8	1328	1238.4	1756.8	1344	1152
74	0	0	1350.4	1436.8	1369.6	1392	947.2	1939.2
75	0	0	1590.4	1401.6	1452.8	1340.8	1369.6	870.4
76	0	0	1241.6	1030.4	1494.4	1334.4	1187.2	1276.8
77	0	0	1491.2	1488	1427.2	1702.4	1366.4	1228.8
78	0	0	1526.4	1158.4	1011.2	1612.8	908.8	1776
79	0	0	1308.8	1654.4	985.6	1238.4	1420.8	1385.6
80	0	0	960	1222.4	1318.4	1596.8	1484.8	1769.6
81	0	0	1126.4	1347.2	1196.8	1184	1808	1123.2
82	0	0	1004.8	1232	1584	1590.4	1116.8	1571.2
83	0	0	1366.4	1036.8	1577.6	1494.4	2057.6	1171.2
84	0	0	1347.2	1145.6	1398.4	1692.8	1491.2	1244.8
85	0	0	1484.8	1206.4	1187.2	1196.8	1372.8	1459.2
86	0	0	1235.2	1737.6	1161.6	899.2	1587.2	1820.8
87	0	0	1827.2	1635.2	1132.8	1356.8	1081.6	1468.8
88	0	0	1200	1740.8	1232	1616	1078.4	1433.6
89	0	0	1648	1462.4	1187.2	1398.4	1174.4	1267.2
90	0	0	1264	1225.6	1561.6	1404.8	1408	1292.8
avg	0	0	1285.65	1410.99	1312.11	1461.76	1396.27	1413.01
delay	0.347222	0.256757	484.652	486.232	488.189	481.782	487.917	485.021
loss	0	0	0.122881	0.135407	0.138941	0.126068	0.149049	0.127294
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
