Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.737s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.2	16.2	11	17.8	16.8	10.8	14.8	13.6
61	0	0	1660.8	1488	1209.6	1532.8	1222.4	1814.4
62	0	0	1392	1324.8	1529.6	1728	1395.2	1193.6
63	0	0	1148.8	1129.6	1228.8	1385.6	1152	1308.8
64	0	0	1369.6	1152	1350.4	1424	966.4	1014.4
65	0	0	1449.6	1427.2	1398.4	1056	1350.4	1139.2
66	0	0	1254.4	1216	1152	1104	1408	1280
67	0	0	1116.8	1696	1289.6	1145.6	1299.2	1113.6
68	0	0	1065.6	1238.4	985.6	1360	883.2	1606.4
69	0	0	1107.2	979.2	1168	1075.2	1235.2	1350.4
70	0	0	1248	998.4	1187.2	1315.2	1232	1174.4
71	0	0	1043.2	1276.8	1580.8	937.6	1180.8	1110.4
72	0	0	1139.2	1024	1065.6	1414.4	1587.2	1104
73	0	0	1203.2	1292.8	1379.2	1235.2	1337.6	1292.8
74	0	0	1260.8	1318.4	1062.4	828.8	1251.2	1193.6
75	0	0	1433.6	752	1363.2	1065.6	1193.6	1286.4
76	0	0	1046.4	1376	1097.6	1024	1091.2	1235.2
77	0	0	1049.6	1200	1308.8	1280	1152	1177.6
78	0	0	1680	915.2	1689.6	928	1174.4	1651.2
79	0	0	1196.8	1017.6	1289.6	1328	1161.6	1360
80	0	0	1235.2	1472	1001.6	1017.6	1184	1078.4
81	0	0	1200	934.4	1043.2	1536	1260.8	1241.6
82	0	0	1324.8	1398.4	1142.4	1270.4	992	1347.2
83	0	0	1120	1171.2	1206.4	1014.4	1206.4	1340.8
84	0	0	1244.8	1337.6	928	1027.2	1040	1376
85	0	0	1318.4	1283.2	1305.6	1136	1196.8	1078.4
86	0	0	1107.2	1270.4	1376	742.4	1443.2	1260.8
87	0	0	1334.4	979.2	1097.6	1689.6	1401.6	1027.2
88	0	0	1187.2	1276.8	1180.8	1520	1292.8	966.4
89	0	0	1238.4	998.4	1065.6	1219.2	1417.6	1347.2
90	0	0	918.4	1686.4	1571.2	1753.6	1315.2	1011.2
avg	0	0	1236.48	1221.01	1241.81	1236.48	1234.13	1249.39
delay	0.263158	0.259259	516.577	517.46	514.377	494.104	517.957	509.262
loss	0	0	0.5704	0.523207	0.57465	0.145853	0.517749	0.522109
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
