Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.781s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	13.8	16.2	19.2	14	11.6	14.8	11.8
61	0	0	1948.8	1689.6	992	688	1587.2	1904
62	0	0	1180.8	1113.6	1264	1088	1206.4	934.4
63	0	0	960	848	947.2	1241.6	956.8	1177.6
64	0	0	1040	1046.4	1174.4	1052.8	921.6	1084.8
65	0	0	1209.6	905.6	902.4	1318.4	1148.8	1203.2
66	0	0	1116.8	1241.6	838.4	1027.2	1184	848
67	0	0	1180.8	915.2	1110.4	848	1088	899.2
68	0	0	998.4	969.6	1065.6	873.6	988.8	1286.4
69	0	0	1184	1145.6	1347.2	1036.8	1065.6	1196.8
70	0	0	870.4	1209.6	1084.8	1212.8	1174.4	1075.2
71	0	0	1152	940.8	1065.6	912	1206.4	764.8
72	0	0	841.6	1020.8	1139.2	1126.4	979.2	931.2
73	0	0	1168	1040	1142.4	777.6	1257.6	1251.2
74	0	0	1126.4	979.2	1113.6	1145.6	1206.4	780.8
75	0	0	1116.8	1004.8	1008	1203.2	995.2	1302.4
76	0	0	1120	1046.4	1107.2	1168	1238.4	896
77	0	0	1072	931.2	1030.4	1110.4	1062.4	1036.8
78	0	0	1193.6	1177.6	1081.6	1161.6	889.6	1254.4
79	0	0	790.4	787.2	1228.8	953.6	1123.2	873.6
80	0	0	985.6	1107.2	1203.2	1081.6	1014.4	723.2
81	0	0	1200	1040	944	1353.6	947.2	1091.2
82	0	0	953.6	1014.4	1062.4	1008	809.6	1187.2
83	0	0	1062.4	956.8	998.4	1113.6	1398.4	1180.8
84	0	0	1347.2	1033.6	1052.8	1084.8	944	1024
85	0	0	1068.8	1302.4	1193.6	985.6	1184	880
86	0	0	1075.2	998.4	684.8	1449.6	934.4	1308.8
87	0	0	825.6	886.4	915.2	1123.2	1264	908.8
88	0	0	1280	1152	1248	963.2	1292.8	1209.6
89	0	0	1142.4	1036.8	1001.6	1116.8	1084.8	1014.4
90	0	0	963.2	1120	908.8	1020.8	1206.4	1120
avg	0	0	1105.81	1055.36	1061.87	1074.88	1112	1078.29
delay	0.246377	0.246377	522.032	578.868	599.158	596.189	521.69	587.241
loss	0	0	0.190202	0.799228	0.545765	0.8125	0.181942	0.53325
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
