Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.757s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.6	18	15.4	12.4	15.8	16.2	12.6	17.2
61	0	0	1779.2	1424	1411.2	1283.2	700.8	2374.4
62	0	0	998.4	1110.4	1116.8	1024	1097.6	1155.2
63	0	0	1318.4	921.6	1129.6	1024	1008	1027.2
64	0	0	1052.8	1219.2	1264	1078.4	1139.2	921.6
65	0	0	883.2	1008	816	1132.8	1203.2	1104
66	0	0	1075.2	966.4	1072	1222.4	1046.4	1526.4
67	0	0	1241.6	1206.4	1238.4	1078.4	1267.2	950.4
68	0	0	1190.4	912	1078.4	1059.2	1273.6	972.8
69	0	0	1427.2	908.8	1321.6	1145.6	1027.2	1027.2
70	0	0	736	1244.8	1241.6	1254.4	1184	841.6
71	0	0	1328	1152	908.8	1180.8	1148.8	1334.4
72	0	0	1244.8	1209.6	1142.4	1116.8	1078.4	998.4
73	0	0	1142.4	1440	1180.8	1171.2	1228.8	819.2
74	0	0	1321.6	1059.2	1158.4	1462.4	979.2	1308.8
75	0	0	1110.4	992	1158.4	1241.6	921.6	1158.4
76	0	0	1078.4	1225.6	1052.8	1104	1206.4	1040
77	0	0	825.6	1049.6	992	1216	1004.8	988.8
78	0	0	1078.4	1142.4	867.2	1139.2	796.8	1094.4
79	0	0	979.2	1068.8	1075.2	1216	1033.6	950.4
80	0	0	928	1094.4	1024	924.8	1161.6	768
81	0	0	1097.6	953.6	995.2	1129.6	1196.8	825.6
82	0	0	969.6	860.8	1059.2	1184	972.8	873.6
83	0	0	774.4	876.8	924.8	809.6	1180.8	1200
84	0	0	1152	1075.2	828.8	1030.4	800	1088
85	0	0	1020.8	1088	1001.6	860.8	1062.4	934.4
86	0	0	1011.2	1020.8	1273.6	1001.6	1001.6	905.6
87	0	0	1046.4	995.2	793.6	1136	985.6	1097.6
88	0	0	1174.4	860.8	988.8	1180.8	1200	937.6
89	0	0	940.8	1020.8	819.2	876.8	1193.6	1200
90	0	0	1142.4	1088	969.6	1100.8	953.6	1065.6
avg	0	0	1102.29	1073.17	1063.47	1112.85	1068.48	1082.99
delay	0.258621	0.288889	597.841	521.865	519.023	589.856	523.22	593.05
loss	0	0	0.542676	0.181611	0.190545	0.545152	0.171514	0.55543
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
