Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.793s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	16.2	18.2	12	13.4	16.6	13	18.8
61	0	0	1696	1564.8	1126.4	1849.6	1312	1414.4
62	0	0	1638.4	1001.6	1360	832	1254.4	1171.2
63	0	0	937.6	969.6	1113.6	1209.6	1155.2	924.8
64	0	0	892.8	1094.4	1158.4	1190.4	1062.4	1232
65	0	0	1280	1017.6	1148.8	1094.4	1174.4	1161.6
66	0	0	934.4	1001.6	1216	1113.6	835.2	1139.2
67	0	0	1366.4	963.2	918.4	905.6	1107.2	1132.8
68	0	0	1132.8	1270.4	1273.6	812.8	1219.2	1478.4
69	0	0	969.6	1033.6	1225.6	876.8	1203.2	1190.4
70	0	0	768	1235.2	985.6	880	1184	1168
71	0	0	1049.6	960	1116.8	899.2	892.8	1132.8
72	0	0	1116.8	1292.8	1417.6	857.6	992	864
73	0	0	1564.8	1203.2	982.4	1110.4	1120	1203.2
74	0	0	870.4	1219.2	1027.2	1030.4	1142.4	729.6
75	0	0	1148.8	1238.4	947.2	1206.4	1222.4	1212.8
76	0	0	1049.6	1200	1187.2	960	1356.8	1145.6
77	0	0	1081.6	1056	988.8	1004.8	1020.8	1372.8
78	0	0	1177.6	1100.8	921.6	1152	963.2	1126.4
79	0	0	796.8	988.8	1177.6	1356.8	1132.8	1145.6
80	0	0	915.2	1257.6	1158.4	1171.2	1344	1091.2
81	0	0	1203.2	1068.8	892.8	937.6	1027.2	1360
82	0	0	1107.2	976	1078.4	848	1136	1081.6
83	0	0	1196.8	912	998.4	1244.8	1203.2	1056
84	0	0	1046.4	835.2	1232	848	1177.6	1072
85	0	0	1068.8	921.6	803.2	1305.6	1171.2	1059.2
86	0	0	1164.8	819.2	1315.2	1196.8	1014.4	1043.2
87	0	0	1232	1200	1168	1283.2	1078.4	1014.4
88	0	0	947.2	784	998.4	924.8	1222.4	1139.2
89	0	0	1136	886.4	1126.4	921.6	1174.4	1174.4
90	0	0	1123.2	1142.4	960	1315.2	1168	1043.2
avg	0	0	1120.43	1073.81	1100.8	1077.97	1135.57	1136
delay	0.246377	0.333333	508.173	559.202	556.253	535.442	499.563	564.222
loss	0	0	0.157331	0.44563	0.727273	0.768681	0.172727	0.721833
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
