Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.803s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	14.2	14.4	14.4	15.2	17.6	17.8	15.2
61	0	0	1312	1808	1046.4	1257.6	2124.8	1148.8
62	0	0	1843.2	1408	1276.8	1488	1750.4	1536
63	0	0	1248	1862.4	1881.6	1555.2	1523.2	1347.2
64	0	0	1654.4	2153.6	1564.8	1622.4	870.4	1299.2
65	0	0	1292.8	1264	1209.6	2172.8	2006.4	1571.2
66	0	0	1283.2	1296	1651.2	1388.8	2108.8	1481.6
67	0	0	1721.6	1084.8	1779.2	1523.2	1644.8	1408
68	0	0	1510.4	1612.8	1590.4	1507.2	1600	1353.6
69	0	0	1574.4	1331.2	1856	1702.4	1388.8	1318.4
70	0	0	1510.4	1635.2	1136	1257.6	1808	1388.8
71	0	0	1552	1785.6	1155.2	1328	1836.8	1340.8
72	0	0	1497.6	1382.4	1443.2	1891.2	1379.2	1574.4
73	0	0	1452.8	1513.6	1475.2	1664	1657.6	1452.8
74	0	0	1452.8	1110.4	1542.4	1897.6	1452.8	1584
75	0	0	1830.4	1289.6	1305.6	1926.4	1404.8	1385.6
76	0	0	1868.8	1289.6	1747.2	1305.6	1369.6	1577.6
77	0	0	1456	1891.2	1414.4	1609.6	1123.2	1548.8
78	0	0	1436.8	1545.6	1411.2	1308.8	1446.4	1862.4
79	0	0	1750.4	1644.8	1212.8	1104	1564.8	2019.2
80	0	0	1529.6	1836.8	1683.2	1529.6	1475.2	1456
81	0	0	1283.2	1254.4	1737.6	2374.4	1289.6	1462.4
82	0	0	1862.4	1772.8	1241.6	1408	1948.8	1264
83	0	0	1363.2	1747.2	1552	1363.2	1539.2	1628.8
84	0	0	1072	1923.2	1686.4	1456	1529.6	1635.2
85	0	0	1814.4	1216	1321.6	1654.4	1315.2	1683.2
86	0	0	1862.4	1513.6	1744	1036.8	1676.8	1392
87	0	0	1590.4	2083.2	1052.8	1865.6	1555.2	1238.4
88	0	0	1625.6	1561.6	1600	1654.4	1785.6	1049.6
89	0	0	1673.6	1849.6	1436.8	1548.8	1273.6	1318.4
90	0	0	1475.2	1296	1990.4	1491.2	1628.8	1430.4
avg	0	0	1546.67	1565.44	1491.52	1563.09	1569.28	1458.56
delay	0.253521	0.253521	427.418	415.291	421.165	425.886	414.389	424.529
loss	0	0	0.0566667	0.0216495	0.0676779	0.0220674	0.0266312	0.0139594
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
