Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.755s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15	11.2	12.8	11.8	12.4	17	11.8	13.6
61	0	0	870.4	1689.6	1420.8	1414.4	1699.2	2009.6
62	0	0	1328	1353.6	1024	1081.6	1078.4	1126.4
63	0	0	1084.8	720	1116.8	915.2	1212.8	1036.8
64	0	0	1116.8	1273.6	1136	969.6	1283.2	1052.8
65	0	0	1100.8	1097.6	1052.8	886.4	1081.6	1203.2
66	0	0	1222.4	1411.2	1075.2	796.8	1251.2	1110.4
67	0	0	1334.4	819.2	1459.2	883.2	880	1059.2
68	0	0	1014.4	1280	960	1155.2	1088	1238.4
69	0	0	870.4	1270.4	912	886.4	1155.2	1017.6
70	0	0	1014.4	1094.4	857.6	1104	1228.8	937.6
71	0	0	1001.6	1046.4	1196.8	972.8	1200	1289.6
72	0	0	1312	992	1318.4	921.6	1164.8	1062.4
73	0	0	918.4	1075.2	1209.6	1008	1104	864
74	0	0	979.2	1126.4	1120	1161.6	924.8	1123.2
75	0	0	963.2	1059.2	908.8	934.4	1072	1110.4
76	0	0	928	822.4	1174.4	1260.8	784	995.2
77	0	0	1113.6	960	944	1158.4	851.2	1363.2
78	0	0	1168	1232	995.2	880	1401.6	963.2
79	0	0	873.6	1110.4	1132.8	934.4	1075.2	1321.6
80	0	0	1027.2	931.2	1017.6	1110.4	1088	995.2
81	0	0	1174.4	976	1148.8	1088	870.4	944
82	0	0	1302.4	1052.8	1088	937.6	1260.8	1158.4
83	0	0	1068.8	1344	915.2	1104	1014.4	1027.2
84	0	0	995.2	880	1292.8	1059.2	1238.4	1116.8
85	0	0	1091.2	979.2	1008	1107.2	1094.4	1152
86	0	0	931.2	822.4	1107.2	966.4	1219.2	1145.6
87	0	0	1011.2	1174.4	1123.2	1136	899.2	864
88	0	0	1292.8	1174.4	892.8	886.4	912	720
89	0	0	723.2	1254.4	1001.6	784	905.6	1296
90	0	0	1097.6	1020.8	934.4	1094.4	1145.6	1203.2
avg	0	0	1064.32	1101.44	1084.8	1019.95	1106.13	1116.91
delay	0.36	0.25	604.531	587.908	577.481	594.697	578.667	522.774
loss	0	0	0.574607	0.520274	0.795656	0.544304	0.780765	0.185567
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
