Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.051s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	13.8	14	17	17.2	17	13.2	13
61	0	0	905.6	835.2	745.6	793.6	611.2	585.6
62	0	0	777.6	876.8	867.2	694.4	880	864
63	0	0	851.2	534.4	931.2	688	774.4	960
64	0	0	1068.8	643.2	819.2	790.4	928	694.4
65	0	0	828.8	828.8	944	809.6	822.4	768
66	0	0	825.6	854.4	857.6	1132.8	982.4	915.2
67	0	0	761.6	678.4	889.6	796.8	812.8	934.4
68	0	0	1014.4	972.8	892.8	672	876.8	886.4
69	0	0	1126.4	969.6	992	864	899.2	851.2
70	0	0	1081.6	1001.6	752	816	921.6	745.6
71	0	0	633.6	1040	867.2	886.4	1036.8	796.8
72	0	0	921.6	646.4	806.4	934.4	819.2	953.6
73	0	0	793.6	774.4	915.2	752	768	848
74	0	0	960	979.2	892.8	752	1193.6	982.4
75	0	0	1040	963.2	809.6	476.8	774.4	694.4
76	0	0	838.4	806.4	812.8	611.2	841.6	1020.8
77	0	0	972.8	892.8	787.2	1046.4	681.6	857.6
78	0	0	864	428.8	1062.4	931.2	1049.6	1120
79	0	0	678.4	796.8	1027.2	832	819.2	633.6
80	0	0	720	614.4	694.4	880	720	665.6
81	0	0	796.8	982.4	764.8	588.8	937.6	915.2
82	0	0	1059.2	662.4	857.6	844.8	774.4	864
83	0	0	700.8	678.4	905.6	876.8	1062.4	908.8
84	0	0	825.6	864	867.2	713.6	988.8	662.4
85	0	0	681.6	934.4	694.4	867.2	816	1027.2
86	0	0	665.6	803.2	700.8	812.8	790.4	960
87	0	0	880	854.4	643.2	934.4	800	790.4
88	0	0	787.2	713.6	870.4	905.6	931.2	822.4
89	0	0	569.6	803.2	870.4	902.4	812.8	902.4
90	0	0	704	851.2	710.4	972.8	761.6	876.8
avg	0	0	844.48	809.493	841.707	819.307	862.933	850.24
delay	0.267606	0.246377	2.30971	4.34921	4.53766	2.88161	2.53704	2.32061
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=10e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
