Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.821s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15.8	17.8	14.4	17.2	13.4	16.4	17
61	0	0	1184	1276.8	1996.8	1580.8	1728	1395.2
62	0	0	1052.8	1033.6	1171.2	1241.6	1315.2	995.2
63	0	0	1216	1091.2	1059.2	1020.8	969.6	908.8
64	0	0	1020.8	1174.4	1011.2	1155.2	1052.8	1340.8
65	0	0	1260.8	800	1164.8	1097.6	1113.6	1286.4
66	0	0	1091.2	1344	1184	1110.4	1120	966.4
67	0	0	928	1046.4	1344	780.8	1209.6	1353.6
68	0	0	1318.4	1091.2	1062.4	1225.6	1145.6	1104
69	0	0	1312	1097.6	1062.4	1347.2	1088	1347.2
70	0	0	960	1267.2	1136	1120	1321.6	1129.6
71	0	0	1177.6	966.4	1027.2	1142.4	1001.6	1084.8
72	0	0	1238.4	1052.8	1107.2	1136	1408	960
73	0	0	1190.4	1193.6	1158.4	1219.2	870.4	1078.4
74	0	0	1088	1046.4	1062.4	1136	1139.2	940.8
75	0	0	1107.2	1030.4	1289.6	1289.6	1081.6	1193.6
76	0	0	1100.8	1113.6	1305.6	1171.2	969.6	1097.6
77	0	0	1404.8	1148.8	1257.6	1251.2	985.6	1107.2
78	0	0	1014.4	953.6	972.8	1321.6	1030.4	1433.6
79	0	0	1228.8	1152	1376	1235.2	1139.2	870.4
80	0	0	1017.6	1148.8	1200	1187.2	1366.4	1024
81	0	0	1248	1123.2	985.6	1180.8	1168	1164.8
82	0	0	1046.4	966.4	1081.6	889.6	1113.6	1180.8
83	0	0	1264	1065.6	1171.2	1264	1228.8	1008
84	0	0	1206.4	985.6	1376	1123.2	1248	1020.8
85	0	0	976	1164.8	1452.8	912	995.2	1520
86	0	0	1171.2	1017.6	1292.8	1481.6	1075.2	1129.6
87	0	0	1148.8	1308.8	867.2	1036.8	1260.8	956.8
88	0	0	1308.8	1206.4	1148.8	1116.8	1129.6	1116.8
89	0	0	1184	1049.6	896	1289.6	1193.6	1024
90	0	0	1152	1100.8	1078.4	985.6	1084.8	1280
avg	0	0	1153.92	1100.59	1176.64	1168.32	1151.79	1133.97
delay	0.285714	0.253165	510.477	556.904	540.613	550.69	562.137	513.117
loss	0	0	0.159869	0.710204	0.703085	0.70512	0.47733	0.158183
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
