Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.795s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	11	16.2	16.4	12.4	12.8	12.2	16.8
61	0	0	1673.6	924.8	1609.6	1516.8	1152	2083.2
62	0	0	1228.8	1436.8	1414.4	1331.2	1081.6	1344
63	0	0	1193.6	1001.6	886.4	902.4	1043.2	1094.4
64	0	0	1110.4	963.2	1100.8	976	1088	1168
65	0	0	1120	1145.6	969.6	1030.4	1123.2	1129.6
66	0	0	1254.4	1088	1004.8	956.8	1011.2	995.2
67	0	0	1097.6	937.6	966.4	1395.2	1081.6	1286.4
68	0	0	1084.8	1139.2	1168	1126.4	1014.4	1238.4
69	0	0	1062.4	1100.8	1072	921.6	1017.6	1094.4
70	0	0	752	1232	1129.6	969.6	1312	1107.2
71	0	0	1158.4	1238.4	1155.2	1040	886.4	1171.2
72	0	0	1107.2	1276.8	1097.6	1164.8	1280	822.4
73	0	0	1155.2	1001.6	739.2	1328	1209.6	1273.6
74	0	0	1113.6	1113.6	940.8	713.6	1145.6	1273.6
75	0	0	1148.8	1110.4	902.4	1321.6	912	988.8
76	0	0	1126.4	1062.4	1225.6	969.6	992	1046.4
77	0	0	1174.4	1174.4	1216	1043.2	777.6	867.2
78	0	0	1443.2	1046.4	1363.2	1196.8	713.6	1545.6
79	0	0	892.8	1145.6	1244.8	1257.6	1088	1200
80	0	0	976	899.2	1027.2	1004.8	1174.4	1196.8
81	0	0	1145.6	1075.2	1142.4	1088	1254.4	1046.4
82	0	0	1129.6	1011.2	1017.6	1081.6	1296	1385.6
83	0	0	924.8	886.4	918.4	1056	1158.4	1072
84	0	0	1091.2	1148.8	1344	1193.6	1046.4	979.2
85	0	0	912	1184	1360	960	1168	1564.8
86	0	0	1136	1132.8	1049.6	828.8	972.8	1395.2
87	0	0	1184	1126.4	1235.2	1248	1001.6	1337.6
88	0	0	1228.8	1148.8	1110.4	851.2	1264	992
89	0	0	976	966.4	1177.6	1372.8	1436.8	1027.2
90	0	0	1113.6	1011.2	1062.4	1078.4	1110.4	1356.8
avg	0	0	1123.84	1090.99	1121.71	1097.49	1093.76	1202.77
delay	0.25	0.254545	503.339	566.932	507.779	558.046	564.698	564.282
loss	0	0	0.15207	0.743955	0.162921	0.435952	0.460437	0.460358
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
