Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.938s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.2	16.2	11	17.8	16.8	10.8	14.8	13.6
61	0	0	1577.6	1286.4	1411.2	1817.6	1232	1776
62	0	0	1324.8	1296	1228.8	1238.4	1017.6	1049.6
63	0	0	992	915.2	1081.6	1024	944	960
64	0	0	1155.2	1129.6	1027.2	1155.2	908.8	953.6
65	0	0	1308.8	998.4	960	956.8	1280	1094.4
66	0	0	924.8	1043.2	1110.4	841.6	985.6	1187.2
67	0	0	1059.2	1107.2	1184	1078.4	1062.4	1292.8
68	0	0	1100.8	1152	998.4	1168	809.6	1187.2
69	0	0	1136	691.2	1001.6	1024	1193.6	992
70	0	0	896	972.8	1164.8	1344	988.8	1129.6
71	0	0	1312	1062.4	1056	1168	800	1113.6
72	0	0	1113.6	806.4	982.4	1094.4	1174.4	1139.2
73	0	0	1027.2	905.6	976	1302.4	1177.6	950.4
74	0	0	1180.8	1129.6	1065.6	915.2	1174.4	1052.8
75	0	0	1270.4	806.4	1216	1004.8	918.4	918.4
76	0	0	1123.2	1184	883.2	755.2	1046.4	1056
77	0	0	979.2	950.4	940.8	1209.6	950.4	1107.2
78	0	0	1228.8	1014.4	1078.4	860.8	1212.8	1334.4
79	0	0	1251.2	1164.8	755.2	1088	1113.6	1027.2
80	0	0	1155.2	1180.8	921.6	812.8	947.2	1017.6
81	0	0	1132.8	1030.4	976	1107.2	1056	1020.8
82	0	0	1139.2	915.2	1228.8	1276.8	972.8	880
83	0	0	1193.6	1078.4	1008	985.6	867.2	1164.8
84	0	0	1040	960	953.6	1043.2	1248	1161.6
85	0	0	1030.4	1078.4	1120	956.8	1014.4	1190.4
86	0	0	1161.6	979.2	876.8	1084.8	1040	979.2
87	0	0	1196.8	1366.4	1027.2	1088	822.4	812.8
88	0	0	1174.4	1232	892.8	1180.8	937.6	1152
89	0	0	940.8	1152	960	1094.4	1235.2	912
90	0	0	892.8	1478.4	1372.8	1171.2	953.6	1068.8
avg	0	0	1133.97	1068.91	1048.64	1094.93	1036.16	1089.39
delay	0.263158	0.259259	581.612	582.436	593.746	517.327	574.679	568.719
loss	0	0	0.801994	0.80212	0.840239	0.178803	0.806972	0.793139
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
