Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.8	11.2	13.4	15.4	13.2	13.6	16	15.6
61	0	0	2208	1680	1862.4	806.4	1251.2	1452.8
62	0	0	1129.6	1273.6	1270.4	1363.2	1206.4	1155.2
63	0	0	1120	1187.2	976	1241.6	1248	1190.4
64	0	0	1558.4	1104	1056	1203.2	1273.6	1001.6
65	0	0	1008	1193.6	1420.8	1299.2	1219.2	1084.8
66	0	0	1347.2	1206.4	1126.4	1132.8	1251.2	1056
67	0	0	1248	1033.6	1091.2	1286.4	1123.2	995.2
68	0	0	1238.4	1385.6	1292.8	960	1164.8	1193.6
69	0	0	1180.8	1190.4	992	1155.2	1017.6	1049.6
70	0	0	1500.8	1062.4	1241.6	688	928	1171.2
71	0	0	1142.4	1171.2	1142.4	1360	972.8	1168
72	0	0	1267.2	1065.6	1465.6	896	1107.2	1488
73	0	0	1136	1046.4	1097.6	1164.8	1196.8	1209.6
74	0	0	886.4	979.2	960	1312	1356.8	1084.8
75	0	0	1308.8	1257.6	1136	1139.2	1139.2	1075.2
76	0	0	1235.2	1225.6	931.2	1068.8	972.8	851.2
77	0	0	1411.2	1171.2	1020.8	1276.8	764.8	1040
78	0	0	1344	1004.8	1107.2	915.2	1212.8	1168
79	0	0	1180.8	905.6	1187.2	1235.2	1187.2	1001.6
80	0	0	992	1212.8	1382.4	1049.6	1062.4	1193.6
81	0	0	1270.4	1040	976	1340.8	1340.8	1110.4
82	0	0	1043.2	1244.8	1334.4	1126.4	1270.4	940.8
83	0	0	966.4	1046.4	1043.2	1155.2	1068.8	1088
84	0	0	1014.4	1315.2	934.4	1219.2	1235.2	1203.2
85	0	0	1072	1180.8	1091.2	1433.6	1081.6	1180.8
86	0	0	1376	1091.2	1420.8	1123.2	896	1014.4
87	0	0	956.8	1126.4	1337.6	1251.2	1120	976
88	0	0	960	1043.2	1344	1420.8	1289.6	972.8
89	0	0	1091.2	1075.2	1148.8	1110.4	995.2	1136
90	0	0	841.6	1001.6	963.2	1072	1177.6	1136
avg	0	0	1201.17	1150.72	1178.45	1160.21	1137.71	1112.96
delay	0.25	0.25	506.722	552.447	512.473	509.274	552.04	566.809
loss	0	0	0.14262	0.428087	0.132091	0.159514	0.701917	0.482527
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
