Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.701s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	19	13.4	13.4	14.2	17.8	13.6	15.4	17.6
61	0	0	1126.4	1721.6	1763.2	1596.8	1283.2	1689.6
62	0	0	835.2	1315.2	1500.8	1340.8	1561.6	1350.4
63	0	0	905.6	1420.8	1123.2	1472	848	1292.8
64	0	0	1302.4	998.4	979.2	787.2	1020.8	1200
65	0	0	1040	1267.2	1347.2	992	1232	1177.6
66	0	0	1315.2	1235.2	1241.6	905.6	1190.4	1088
67	0	0	1171.2	1088	1475.2	1216	1075.2	883.2
68	0	0	1091.2	1379.2	1203.2	880	1398.4	1052.8
69	0	0	1001.6	1078.4	1097.6	1116.8	1142.4	1110.4
70	0	0	1120	995.2	1036.8	1203.2	1049.6	1260.8
71	0	0	1161.6	736	1299.2	1033.6	1424	1180.8
72	0	0	844.8	1107.2	1046.4	1299.2	1046.4	1171.2
73	0	0	739.2	1036.8	979.2	1078.4	1254.4	787.2
74	0	0	1219.2	1123.2	918.4	1139.2	883.2	1180.8
75	0	0	1136	915.2	1046.4	1136	995.2	1004.8
76	0	0	1068.8	867.2	1235.2	1113.6	1100.8	838.4
77	0	0	1219.2	1414.4	1190.4	1104	915.2	848
78	0	0	1142.4	1132.8	1059.2	1235.2	1078.4	1155.2
79	0	0	822.4	1254.4	931.2	1260.8	1257.6	896
80	0	0	1168	1308.8	960	1091.2	1123.2	1417.6
81	0	0	953.6	1020.8	1382.4	918.4	1187.2	1084.8
82	0	0	1104	1120	1174.4	1091.2	1065.6	1324.8
83	0	0	1052.8	1036.8	1123.2	1376	1088	1270.4
84	0	0	1264	1136	982.4	1104	976	1190.4
85	0	0	892.8	953.6	976	1113.6	966.4	982.4
86	0	0	1123.2	1043.2	1065.6	1024	1097.6	1136
87	0	0	918.4	883.2	1139.2	1363.2	1110.4	1030.4
88	0	0	940.8	1190.4	755.2	947.2	902.4	1059.2
89	0	0	1020.8	928	1232	1062.4	1052.8	1094.4
90	0	0	1123.2	1257.6	1004.8	995.2	1251.2	924.8
avg	0	0	1060.8	1132.16	1142.29	1133.23	1119.25	1122.77
delay	0.252632	0.253731	504.85	548.105	562.635	557.686	557.497	557.548
loss	0	0	0.174457	0.458415	0.44051	0.432753	0.465054	0.421961
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=35e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
