Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.676s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	13.8	16.2	19.2	14	11.6	14.8	11.8
61	0	0	1968	1625.6	1305.6	1078.4	1296	1689.6
62	0	0	1878.4	1062.4	2176	1177.6	1411.2	1193.6
63	0	0	1100.8	1091.2	1548.8	1116.8	1708.8	1280
64	0	0	1158.4	1766.4	1088	1267.2	1043.2	1785.6
65	0	0	1350.4	838.4	1520	1225.6	1260.8	1820.8
66	0	0	1401.6	1113.6	1750.4	1324.8	1612.8	1072
67	0	0	1363.2	1404.8	1657.6	1104	1212.8	1462.4
68	0	0	1193.6	902.4	1241.6	1644.8	1616	1539.2
69	0	0	1212.8	1443.2	2064	1696	876.8	1292.8
70	0	0	1436.8	1459.2	1388.8	1593.6	1209.6	1555.2
71	0	0	1260.8	1244.8	1424	1708.8	1692.8	1126.4
72	0	0	1337.6	1222.4	1132.8	1619.2	1580.8	1580.8
73	0	0	1561.6	1267.2	1664	1209.6	1276.8	1369.6
74	0	0	1276.8	1158.4	1721.6	1350.4	1760	976
75	0	0	1324.8	1267.2	1497.6	1241.6	1465.6	1478.4
76	0	0	1177.6	1760	1030.4	1404.8	1497.6	1440
77	0	0	1788.8	1430.4	1174.4	1456	1446.4	1321.6
78	0	0	1689.6	1072	1299.2	1379.2	1632	1315.2
79	0	0	966.4	1526.4	1382.4	1587.2	1257.6	966.4
80	0	0	1641.6	1932.8	1126.4	1107.2	1164.8	1331.2
81	0	0	1244.8	1628.8	1475.2	1878.4	1161.6	1072
82	0	0	1148.8	1555.2	1388.8	1715.2	790.4	1324.8
83	0	0	1612.8	1043.2	1020.8	1686.4	1753.6	1216
84	0	0	1334.4	1158.4	1411.2	1462.4	1529.6	1305.6
85	0	0	1417.6	1587.2	1657.6	1334.4	1216	1043.2
86	0	0	1382.4	1219.2	1200	1753.6	1264	1395.2
87	0	0	1228.8	928	976	1756.8	1875.2	1744
88	0	0	1648	1484.8	1372.8	1427.2	1385.6	1670.4
89	0	0	1724.8	1084.8	870.4	1568	1356.8	1734.4
90	0	0	1616	1520	1382.4	1440	1180.8	1177.6
avg	0	0	1414.93	1326.61	1398.29	1443.84	1384.53	1376
delay	0.246377	0.246377	487.106	486.51	490.993	487.753	486.786	489.356
loss	0	0	0.117127	0.346681	0.10217	0.325266	0.120763	0.107872
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
