Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.922s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	20.2	15	17.2	14.6	11	16	13.8
61	0	0	928	1971.2	1260.8	1814.4	1260.8	1411.2
62	0	0	1731.2	1750.4	1644.8	1052.8	1472	1068.8
63	0	0	1033.6	1539.2	931.2	1558.4	1286.4	1155.2
64	0	0	1491.2	1558.4	1337.6	1459.2	1033.6	1084.8
65	0	0	988.8	1286.4	1158.4	1254.4	1392	956.8
66	0	0	1708.8	1008	1347.2	1235.2	1369.6	921.6
67	0	0	761.6	1449.6	931.2	1267.2	1427.2	1452.8
68	0	0	1235.2	889.6	1372.8	1088	1244.8	1449.6
69	0	0	1318.4	1049.6	1177.6	1132.8	1152	1203.2
70	0	0	1126.4	1206.4	1248	1382.4	1452.8	1264
71	0	0	1235.2	1161.6	1289.6	1446.4	1203.2	1017.6
72	0	0	1347.2	1152	1574.4	1222.4	1052.8	1152
73	0	0	1161.6	1164.8	1196.8	1036.8	1145.6	1424
74	0	0	1017.6	1497.6	947.2	1513.6	998.4	1328
75	0	0	1228.8	1241.6	1244.8	931.2	1372.8	1424
76	0	0	960	1164.8	1065.6	1459.2	1017.6	1052.8
77	0	0	937.6	1350.4	1360	1017.6	1472	1491.2
78	0	0	1203.2	1062.4	1286.4	1308.8	1180.8	1270.4
79	0	0	1164.8	1411.2	1148.8	1308.8	803.2	1305.6
80	0	0	1222.4	1491.2	1206.4	1257.6	1488	1171.2
81	0	0	1046.4	950.4	1350.4	1120	1075.2	1267.2
82	0	0	1180.8	1148.8	1190.4	1161.6	1212.8	1254.4
83	0	0	1193.6	1059.2	1222.4	1552	1206.4	1660.8
84	0	0	1347.2	1235.2	870.4	1196.8	1312	1369.6
85	0	0	1081.6	1731.2	1014.4	1504	1552	1142.4
86	0	0	1196.8	1248	1360	1312	1369.6	1177.6
87	0	0	707.2	1113.6	1187.2	1254.4	1161.6	1257.6
88	0	0	1552	1459.2	1190.4	1155.2	1091.2	1113.6
89	0	0	1705.6	816	1414.4	1491.2	924.8	1264
90	0	0	1043.2	1315.2	1305.6	1116.8	1404.8	1536
avg	0	0	1195.2	1282.77	1227.84	1287.04	1237.87	1254.93
delay	0.41791	0.267327	520.645	498.84	497.043	520.747	513.108	517.783
loss	0	0	0.557451	0.499549	0.153631	0.542718	0.513937	0.541839
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
