Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.747s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	16.6	12.4	16.6	15.4	13.2	12.4	13.4
61	0	0	1465.6	1801.6	1580.8	1542.4	944	1696
62	0	0	979.2	1289.6	1331.2	1168	838.4	1161.6
63	0	0	1059.2	832	1024	979.2	1043.2	1155.2
64	0	0	1155.2	1049.6	1337.6	1097.6	1129.6	851.2
65	0	0	867.2	1008	1347.2	1193.6	1020.8	1052.8
66	0	0	918.4	1145.6	822.4	1219.2	1024	1139.2
67	0	0	1120	1171.2	1027.2	1030.4	1104	1049.6
68	0	0	1008	1107.2	1168	1315.2	950.4	1094.4
69	0	0	1276.8	1312	992	950.4	857.6	1152
70	0	0	1193.6	915.2	899.2	963.2	889.6	1299.2
71	0	0	1257.6	985.6	816	1235.2	924.8	896
72	0	0	1084.8	1094.4	1353.6	1337.6	822.4	1027.2
73	0	0	1065.6	1180.8	1142.4	1020.8	1491.2	924.8
74	0	0	1008	931.2	982.4	976	1305.6	896
75	0	0	1203.2	998.4	1088	1120	1174.4	1062.4
76	0	0	1059.2	995.2	1308.8	918.4	1337.6	1152
77	0	0	1072	1139.2	790.4	796.8	1072	1065.6
78	0	0	988.8	1286.4	963.2	1203.2	1283.2	1129.6
79	0	0	1190.4	937.6	1065.6	1126.4	1046.4	1062.4
80	0	0	1104	982.4	1193.6	928	985.6	819.2
81	0	0	1052.8	1446.4	841.6	1129.6	1020.8	1011.2
82	0	0	1132.8	1145.6	864	1065.6	1046.4	1161.6
83	0	0	937.6	1091.2	924.8	960	1155.2	1040
84	0	0	809.6	1104	1107.2	1094.4	1238.4	1113.6
85	0	0	1072	1273.6	1049.6	1280	1100.8	969.6
86	0	0	937.6	976	1097.6	1078.4	966.4	1100.8
87	0	0	873.6	1001.6	937.6	1171.2	1065.6	1043.2
88	0	0	896	1280	883.2	1046.4	969.6	940.8
89	0	0	841.6	1052.8	1088	1008	1084.8	1020.8
90	0	0	1420.8	1046.4	1017.6	1024	1091.2	1049.6
avg	0	0	1068.37	1119.36	1068.16	1099.31	1066.13	1071.25
delay	0.272727	0.373494	573.626	514.846	514.201	573.973	514.084	511.26
loss	0	0	0.778912	0.187984	0.154532	0.508186	0.172755	0.188923
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
