Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.748s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17.2	16.8	16.6	15.2	14.6	16.2	12.6	16.2
61	0	0	1590.4	1590.4	1126.4	1673.6	1382.4	1424
62	0	0	1590.4	1587.2	2028.8	1526.4	1244.8	1763.2
63	0	0	1414.4	1148.8	1484.8	1299.2	1430.4	1587.2
64	0	0	1340.8	1094.4	1488	1587.2	1340.8	1705.6
65	0	0	1568	1331.2	1584	1404.8	1497.6	1116.8
66	0	0	1545.6	1446.4	1216	947.2	1718.4	1193.6
67	0	0	1219.2	1702.4	1040	1702.4	1366.4	1395.2
68	0	0	1385.6	864	1334.4	1772.8	1398.4	1360
69	0	0	1622.4	1052.8	1308.8	1404.8	1417.6	1673.6
70	0	0	1638.4	1411.2	1520	1219.2	1273.6	1094.4
71	0	0	1046.4	1347.2	1203.2	1648	1635.2	1024
72	0	0	1110.4	1353.6	1171.2	1708.8	1417.6	1376
73	0	0	1158.4	1257.6	905.6	2032	1174.4	1040
74	0	0	1638.4	1760	1043.2	1516.8	1155.2	1094.4
75	0	0	1110.4	1347.2	1001.6	1769.6	1776	1302.4
76	0	0	1366.4	1280	1219.2	2041.6	1123.2	1180.8
77	0	0	921.6	1993.6	1408	1542.4	1267.2	1318.4
78	0	0	1420.8	1548.8	1420.8	1417.6	1619.2	1510.4
79	0	0	1190.4	1440	1526.4	1209.6	1584	1683.2
80	0	0	1507.2	2064	1721.6	899.2	1024	1062.4
81	0	0	1449.6	1788.8	1331.2	1433.6	1360	851.2
82	0	0	1564.8	1433.6	896	1459.2	1046.4	1488
83	0	0	1859.2	1443.2	1548.8	1388.8	1417.6	1129.6
84	0	0	937.6	1321.6	1456	1094.4	1356.8	2124.8
85	0	0	1116.8	1388.8	1625.6	992	1161.6	2035.2
86	0	0	1616	1164.8	1180.8	1516.8	1299.2	966.4
87	0	0	1676.8	1510.4	1187.2	1158.4	1235.2	1174.4
88	0	0	1158.4	1622.4	1241.6	1491.2	1212.8	1328
89	0	0	1513.6	1846.4	1174.4	1942.4	1107.2	1190.4
90	0	0	908.8	1427.2	1411.2	1491.2	1318.4	1558.4
avg	0	0	1372.91	1452.27	1326.83	1476.37	1345.39	1358.4
delay	0.255814	0.25	483.315	490.827	480.466	487.134	482.57	478.643
loss	0	0	0.107492	0.120198	0.135135	0.101842	0.315297	0.330669
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=25e6', '--ratio=0.375', '--RngRun=8', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
