Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.767s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.6	16	15.4	16	16	15	12.6	16.4
61	0	0	1107.2	1100.8	1155.2	1088	1203.2	1200
62	0	0	1136	1072	1254.4	1641.6	956.8	972.8
63	0	0	1257.6	1696	1155.2	1241.6	1488	1190.4
64	0	0	1196.8	1120	1465.6	1372.8	1049.6	1385.6
65	0	0	1328	1584	1116.8	1500.8	1376	1347.2
66	0	0	883.2	1254.4	1536	1324.8	1184	1340.8
67	0	0	1305.6	995.2	1209.6	1040	1552	1408
68	0	0	1180.8	1542.4	1737.6	1440	1500.8	1158.4
69	0	0	1158.4	1075.2	1158.4	1180.8	1257.6	1526.4
70	0	0	656	1174.4	1187.2	1372.8	1315.2	972.8
71	0	0	1251.2	1206.4	1372.8	1324.8	1395.2	1376
72	0	0	1046.4	1321.6	1136	1084.8	1123.2	1404.8
73	0	0	1433.6	956.8	1504	1059.2	1340.8	1049.6
74	0	0	1110.4	1260.8	1174.4	838.4	723.2	1404.8
75	0	0	1193.6	1142.4	1382.4	1574.4	1385.6	1238.4
76	0	0	1075.2	1353.6	947.2	1539.2	1305.6	1475.2
77	0	0	1219.2	1564.8	854.4	1484.8	1459.2	1225.6
78	0	0	969.6	1564.8	947.2	1436.8	1465.6	1347.2
79	0	0	1100.8	1216	1401.6	1184	1356.8	771.2
80	0	0	1129.6	1504	1276.8	988.8	1593.6	1283.2
81	0	0	1123.2	1251.2	1356.8	1264	1280	1254.4
82	0	0	1062.4	1424	1222.4	1216	1609.6	1164.8
83	0	0	1212.8	1484.8	1241.6	1334.4	1424	1494.4
84	0	0	1081.6	924.8	1603.2	1366.4	1331.2	1590.4
85	0	0	1667.2	1446.4	1545.6	1238.4	1404.8	1705.6
86	0	0	1363.2	1286.4	931.2	1145.6	1254.4	1244.8
87	0	0	1516.8	1452.8	1510.4	1084.8	1321.6	1078.4
88	0	0	1331.2	1638.4	1283.2	1257.6	1347.2	1248
89	0	0	1289.6	1232	1008	1107.2	1536	1459.2
90	0	0	1100.8	1481.6	1436.8	1193.6	1206.4	1404.8
avg	0	0	1182.93	1310.93	1270.4	1264.21	1324.91	1290.77
delay	0.253968	0.25	8.37888	6.25128	8.75811	7.4978	8.37384	8.21853
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
