Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.875s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	15.8	11.2	15.6	16.6	15.4	14.4	12.8
61	0	0	1212.8	1196.8	1097.6	1168	976	1321.6
62	0	0	1020.8	1363.2	1363.2	1529.6	1676.8	1337.6
63	0	0	1712	1420.8	1155.2	963.2	969.6	1539.2
64	0	0	1372.8	1462.4	1555.2	1158.4	1078.4	1270.4
65	0	0	729.6	1401.6	1100.8	1267.2	1190.4	1331.2
66	0	0	1318.4	1110.4	1491.2	1299.2	1187.2	867.2
67	0	0	832	1104	908.8	1427.2	1075.2	1097.6
68	0	0	1264	1500.8	1379.2	1324.8	1651.2	1328
69	0	0	1417.6	883.2	1318.4	1436.8	1068.8	1318.4
70	0	0	1206.4	1344	1392	1459.2	1158.4	1216
71	0	0	1328	1446.4	1110.4	1590.4	1260.8	1571.2
72	0	0	1443.2	1062.4	1164.8	1696	1283.2	1174.4
73	0	0	1436.8	1011.2	1337.6	1312	1356.8	1046.4
74	0	0	1126.4	1417.6	1014.4	1372.8	1449.6	1379.2
75	0	0	1334.4	1158.4	1555.2	931.2	1228.8	1555.2
76	0	0	1337.6	1129.6	1411.2	1286.4	1212.8	1379.2
77	0	0	1164.8	1164.8	1360	1408	1302.4	1203.2
78	0	0	1180.8	1526.4	1305.6	944	1312	1398.4
79	0	0	1158.4	1241.6	1344	1353.6	1228.8	1366.4
80	0	0	953.6	1136	1052.8	1212.8	1571.2	1302.4
81	0	0	1404.8	1324.8	1164.8	1251.2	1318.4	1280
82	0	0	1094.4	1366.4	1187.2	1478.4	1395.2	1283.2
83	0	0	1504	1180.8	1347.2	1161.6	1302.4	1523.2
84	0	0	1622.4	1276.8	1251.2	1225.6	1545.6	1196.8
85	0	0	1164.8	1123.2	1078.4	1046.4	1286.4	1420.8
86	0	0	1270.4	1446.4	915.2	1395.2	1516.8	1120
87	0	0	1369.6	1296	1360	716.8	1196.8	934.4
88	0	0	1385.6	1097.6	1433.6	1436.8	1292.8	886.4
89	0	0	1324.8	1596.8	1612.8	1120	1334.4	1033.6
90	0	0	1366.4	1497.6	1235.2	1676.8	1129.6	1382.4
avg	0	0	1268.59	1276.27	1266.77	1288.32	1285.23	1268.8
delay	0.25	0.253165	8.33106	8.08065	8.29018	8.04494	8.71031	6.51897
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=15e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
